Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
westbru01,37:19,5,15,.333,0,0,,11,12,.917,8,4,12,3,0,1,3,3,21,-4
greenje02,36:24,7,20,.350,0,2,.000,3,4,.750,1,4,5,3,0,0,1,3,17,-12
duranke01,35:55,6,15,.400,0,1,.000,8,10,.800,1,6,7,4,4,1,3,4,20,-18
weaveky01,34:41,0,3,.000,0,2,.000,2,2,1.000,1,2,3,4,1,0,0,3,2,-10
collini01,16:53,1,2,.500,0,0,,2,2,1.000,1,1,2,0,1,0,2,4,4,-4
krstine01,31:07,4,6,.667,0,0,,0,0,,0,2,2,1,0,1,0,3,8,-10
watsoea01,27:40,3,9,.333,0,0,,0,0,,0,0,0,5,1,0,2,0,6,-8
wilcoch01,17:04,5,10,.500,0,0,,1,2,.500,2,2,4,1,0,0,0,0,11,-7
wilkida02,2:57,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,+3
Team Totals,240,32,82,.390,1,7,.143,27,32,.844,14,21,35,21,7,3,11,20,92,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
roybr01,37:53,8,18,.444,1,3,.333,5,6,.833,0,6,6,5,0,0,1,2,22,+6
aldrila01,35:12,5,13,.385,0,0,,1,2,.500,6,4,10,2,0,1,1,4,11,+12
odengr01,24:33,8,10,.800,0,0,,0,2,.000,4,6,10,0,1,3,3,5,16,+1
rodrise01,20:29,1,2,.500,1,1,1.000,0,0,,1,1,2,4,0,0,4,3,3,+3
batumni01,11:45,1,3,.333,0,1,.000,0,0,,0,0,0,1,2,0,2,0,2,+2
outlatr01,35:39,8,15,.533,3,6,.500,2,4,.500,0,2,2,4,2,0,2,1,21,+11
bayleje01,27:31,5,11,.455,0,0,,2,2,1.000,1,0,1,8,1,0,1,1,12,+11
fernaru01,23:31,4,12,.333,3,8,.375,2,2,1.000,0,3,3,4,1,0,1,4,13,+11
przybjo01,23:27,2,2,1.000,0,0,,2,2,1.000,4,10,14,1,1,1,0,2,6,+13
Team Totals,240,42,86,.488,8,19,.421,14,20,.700,16,32,48,29,8,5,15,22,106,
