Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealje01,41:32,8,17,.471,0,0,,6,7,.857,2,6,8,2,1,2,4,5,22,+2
grahajo01,38:23,10,15,.667,1,1,1.000,3,3,1.000,0,6,6,2,2,3,0,2,24,+3
bargnan01,35:53,8,17,.471,1,3,.333,1,1,1.000,0,6,6,2,0,1,3,1,18,+4
caldejo01,33:37,3,8,.375,1,3,.333,4,4,1.000,1,3,4,9,0,0,1,0,11,+1
parkean01,29:32,2,6,.333,0,1,.000,0,0,,0,3,3,5,0,0,1,2,4,+3
moonja01,28:24,4,5,.800,1,1,1.000,2,2,1.000,1,8,9,4,0,0,2,2,11,+21
kaponja01,22:01,7,10,.700,3,5,.600,1,1,1.000,0,4,4,0,0,0,0,3,18,+3
ukicro01,6:17,1,3,.333,0,2,.000,0,0,,1,0,1,3,0,0,0,0,2,0
voskuja01,4:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,+3
Team Totals,240,43,81,.531,7,16,.438,17,18,.944,5,36,41,27,3,6,12,16,110,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millemi01,43:33,4,9,.444,2,6,.333,2,3,.667,1,2,3,5,0,0,1,2,12,-1
foyera01,39:44,11,22,.500,3,6,.500,8,8,1.000,0,8,8,2,1,1,1,2,33,+1
telfase01,38:22,5,12,.417,0,2,.000,1,2,.500,0,1,1,3,0,0,2,5,11,-8
loveke01,38:00,6,14,.429,0,0,,3,4,.750,5,7,12,0,1,1,0,3,15,-4
gomesry01,34:45,7,17,.412,1,6,.167,2,2,1.000,1,4,5,2,0,0,1,2,17,0
carnero01,22:21,4,11,.364,1,5,.200,3,4,.750,2,2,4,1,0,0,1,1,12,-16
cardibr01,14:10,1,3,.333,0,2,.000,0,0,,1,2,3,1,0,1,1,1,2,-10
collija04,9:06,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0,-2
Team Totals,240,38,89,.427,7,27,.259,19,23,.826,11,28,39,14,2,3,7,17,102,
