Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,37:03,10,17,.588,0,0,,3,3,1.000,1,8,9,3,3,1,0,1,23,+26
gordobe01,34:28,4,12,.333,1,4,.250,2,3,.667,0,5,5,8,1,0,3,3,11,+16
rosede01,33:01,9,13,.692,0,0,,3,4,.750,1,3,4,6,1,1,5,0,21,+28
thomaty01,31:25,5,15,.333,0,0,,6,6,1.000,6,4,10,1,2,1,3,2,16,+20
noahjo01,25:58,4,6,.667,0,0,,2,3,.667,5,3,8,2,0,4,1,2,10,+25
hinriki01,29:36,1,4,.250,0,1,.000,0,0,,0,4,4,5,2,1,2,2,2,+3
sefolth01,20:25,1,2,.500,0,1,.000,1,2,.500,2,6,8,5,0,0,0,1,3,-6
nocioan01,13:36,0,6,.000,0,1,.000,0,0,,0,3,3,0,0,0,0,2,0,0
grayaa01,9:28,3,3,1.000,0,0,,3,4,.750,0,1,1,0,0,1,1,2,9,-6
hunteli01,2:30,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-3
simmoce01,2:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
Team Totals,240,37,78,.474,1,7,.143,20,25,.800,15,37,52,31,9,9,16,16,95,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gordoer01,40:48,6,16,.375,3,5,.600,4,5,.800,2,2,4,7,1,0,6,2,19,-17
jonesfr01,36:05,3,5,.600,1,2,.500,4,4,1.000,1,1,2,3,4,1,1,1,11,-23
thornal01,32:35,5,17,.294,0,1,.000,0,0,,2,4,6,0,1,0,1,3,10,-18
jordade01,24:27,4,4,1.000,0,0,,1,4,.250,1,5,6,0,1,3,2,4,9,-16
skinnbr01,24:00,3,6,.500,0,0,,0,0,,1,4,5,1,2,3,1,2,6,-22
cambyma01,22:08,1,3,.333,0,0,,4,4,1.000,0,6,6,1,0,0,1,1,6,0
davisba01,21:54,1,10,.100,0,2,.000,1,2,.500,0,2,2,4,1,1,1,4,3,-2
davisri01,21:20,3,6,.500,2,3,.667,1,2,.500,0,0,0,2,0,0,0,2,9,-3
novakst01,16:43,1,8,.125,0,7,.000,0,0,,1,1,2,1,0,0,0,0,2,+1
Team Totals,240,27,75,.360,6,20,.300,15,21,.714,8,25,33,19,10,8,13,19,75,
