San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,35:23,8,15,.533,0,0,,5,8,.625,0,4,4,10,5,0,3,0,21,+8
duncati01,32:49,11,20,.550,0,0,,3,6,.500,4,11,15,1,0,3,2,4,25,+11
masonro01,28:50,5,14,.357,3,6,.500,0,0,,0,1,1,3,0,0,0,1,13,+13
finlemi01,28:30,3,5,.600,2,4,.500,1,1,1.000,0,0,0,0,0,0,1,1,9,-3
bonnema01,18:00,0,4,.000,0,3,.000,0,0,,0,1,1,0,0,1,0,1,0,-2
goodedr01,28:41,7,14,.500,0,0,,6,6,1.000,1,3,4,0,0,2,0,0,20,+11
udokaim01,27:07,1,4,.250,0,1,.000,0,0,,2,7,9,1,1,1,2,0,2,-1
bowenbr01,24:11,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,1,0,1,4,3,+13
thomaku01,15:33,3,5,.600,0,0,,0,0,,4,3,7,1,0,0,0,2,6,+2
hillge01,0:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,39,82,.476,6,15,.400,15,21,.714,11,32,43,16,7,7,9,13,99,
Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
greenje02,42:14,7,13,.538,2,3,.667,0,0,,0,2,2,2,1,0,2,1,16,-2
duranke01,40:19,7,16,.438,1,3,.333,9,11,.818,0,7,7,6,1,0,2,1,24,-10
westbru01,31:18,3,10,.300,0,0,,4,6,.667,3,2,5,6,3,1,4,3,10,-9
sefolth01,28:37,5,8,.625,3,3,1.000,0,0,,2,7,9,0,1,0,2,3,13,+2
krstine01,25:20,4,7,.571,0,0,,0,0,,1,3,4,2,0,1,1,4,8,-6
collini01,22:40,3,6,.500,0,0,,2,4,.500,1,5,6,1,0,0,0,3,8,-4
livinsh01,17:22,2,6,.333,0,0,,0,0,,0,2,2,0,0,0,0,1,4,-10
weaveky01,16:42,0,4,.000,0,0,,0,0,,2,3,5,1,0,1,0,0,0,-1
whitedj01,15:28,3,5,.600,0,0,,0,0,,0,2,2,0,0,0,0,2,6,-10
Team Totals,240,34,75,.453,6,9,.667,15,21,.714,9,33,42,18,6,3,11,18,89,
