Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
rondora01,45:08,5,10,.500,1,2,.500,2,4,.500,1,3,4,19,2,0,6,4,13,+18
allenra02,38:46,8,15,.533,3,7,.429,3,4,.750,1,6,7,1,1,0,2,2,22,+10
garneke01,33:40,8,21,.381,0,0,,2,2,1.000,2,8,10,2,0,0,3,4,18,+12
piercpa01,32:00,4,10,.400,2,5,.400,4,4,1.000,2,2,4,4,1,0,4,5,14,+9
perkike01,30:24,5,6,.833,0,0,,0,0,,0,9,9,2,1,1,1,5,10,+20
wallara01,18:11,7,8,.875,3,4,.750,0,0,,0,2,2,0,0,0,0,4,17,-2
allento01,15:23,1,4,.250,0,0,,2,2,1.000,0,4,4,0,2,1,2,4,4,+8
davisgl01,13:05,2,2,1.000,0,0,,2,2,1.000,1,1,2,0,1,0,0,1,6,+6
daniema01,6:10,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+1
finlemi01,5:53,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,1,0,+8
robinna01,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
willish02,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,40,78,.513,9,19,.474,15,18,.833,7,36,43,30,8,2,18,31,104,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamesle01,41:09,7,15,.467,0,4,.000,10,15,.667,0,7,7,4,3,2,5,1,24,-16
jamisan01,35:33,6,11,.545,2,5,.400,2,4,.500,1,5,6,0,0,1,2,3,16,-13
willima01,34:32,1,9,.111,0,4,.000,2,3,.667,0,2,2,7,1,0,1,2,4,-16
parkean01,28:20,2,7,.286,2,4,.500,0,0,,0,1,1,1,3,1,1,2,6,-19
onealsh01,18:58,4,10,.400,0,0,,1,2,.500,3,1,4,1,0,0,1,1,9,-18
westde01,31:16,1,4,.250,0,1,.000,2,2,1.000,1,2,3,4,0,1,2,2,4,-1
varejan01,20:58,2,3,.667,0,0,,4,5,.800,1,6,7,0,2,0,1,3,8,+2
hicksjj01,19:17,4,6,.667,0,0,,5,7,.714,0,1,1,0,0,0,2,2,13,-7
moonja01,7:29,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,-2
willija04,1:14,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0
gibsoda01,1:14,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,28,70,.400,4,21,.190,26,38,.684,6,26,32,17,9,5,15,16,86,
