Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
salmojo01,43:38,5,18,.278,1,5,.200,0,0,,1,2,3,3,0,0,1,2,11,-22
jennibr01,41:22,6,18,.333,1,4,.250,2,4,.500,0,2,2,5,1,0,0,2,15,-17
thomaku01,26:12,3,7,.429,0,0,,0,0,,0,5,5,2,1,0,1,4,6,-17
mbahalu01,22:26,5,9,.556,0,0,,3,4,.750,3,3,6,0,1,0,1,2,13,-2
delfica01,21:37,1,8,.125,1,4,.250,0,0,,0,0,0,1,0,0,2,3,3,-12
ilyaser01,31:08,4,11,.364,0,2,.000,5,5,1.000,6,5,11,1,1,0,0,4,13,-17
ridnolu01,22:17,1,5,.200,1,2,.500,3,4,.750,1,2,3,2,0,0,0,1,6,-9
stackje01,14:14,0,3,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,0,0,-6
brezepr01,11:38,2,4,.500,0,0,,1,2,.500,1,1,2,0,0,0,0,1,5,+1
iveyro01,3:39,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,1,0,0,2,+1
gadzuda01,1:50,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,-5
Team Totals,240,28,86,.326,4,19,.211,14,19,.737,12,22,34,15,5,2,5,20,74,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bibbymi01,41:18,6,12,.500,3,5,.600,0,0,,2,4,6,2,0,0,1,3,15,+18
johnsjo02,40:36,4,14,.286,0,2,.000,0,0,,1,5,6,4,0,1,1,1,8,+16
horfoal01,38:59,6,8,.750,0,0,,4,6,.667,1,14,15,4,0,3,3,3,16,+25
willima02,30:18,2,7,.286,0,0,,4,4,1.000,6,3,9,2,1,0,0,2,8,+13
smithjo03,23:36,5,7,.714,1,1,1.000,4,5,.800,2,3,5,2,0,2,2,4,15,+23
crawfja01,35:15,8,16,.500,2,7,.286,4,4,1.000,0,3,3,6,0,0,1,3,22,+23
pachuza01,13:11,3,6,.500,0,0,,1,2,.500,3,3,6,0,0,2,1,3,7,0
evansma01,6:20,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-8
collija04,3:39,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,1,2,-1
teaguje01,3:39,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1
westma02,3:09,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2,-3
Team Totals,240,36,76,.474,6,16,.375,17,21,.810,17,38,55,21,1,8,9,21,95,
