Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,44:10,6,13,.462,0,1,.000,9,10,.900,1,5,6,3,0,2,4,4,21,-9
bryanko01,43:04,10,22,.455,6,11,.545,7,8,.875,0,6,6,2,2,0,7,5,33,-8
artesro01,41:54,4,10,.400,0,1,.000,1,1,1.000,4,3,7,3,0,1,0,2,9,+1
fishede01,30:31,3,6,.500,0,2,.000,0,1,.000,0,1,1,2,1,0,1,4,6,+4
bynuman01,12:10,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,1,1,2,+1
odomla01,39:05,5,10,.500,0,1,.000,0,1,.000,1,6,7,1,1,0,1,5,10,-5
brownsh01,11:19,2,5,.400,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,1,5,-9
farmajo01,10:47,1,2,.500,1,2,.500,0,0,,0,2,2,1,2,0,1,1,3,-4
vujacsa01,7:00,0,1,.000,0,1,.000,0,0,,2,0,2,1,0,0,0,0,0,-6
Team Totals,240,32,71,.451,7,20,.350,18,22,.818,8,26,34,13,6,3,15,23,89,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,41:28,4,11,.364,0,4,.000,4,4,1.000,0,5,5,1,1,0,0,3,12,+9
piercpa01,36:16,7,12,.583,0,1,.000,5,7,.714,1,5,6,5,1,0,5,3,19,0
rondora01,31:27,5,15,.333,0,1,.000,0,2,.000,2,3,5,3,3,0,1,0,10,+1
garneke01,26:30,5,13,.385,0,0,,3,3,1.000,3,3,6,3,2,1,2,3,13,+1
perkike01,24:41,3,5,.600,0,0,,0,0,,3,4,7,0,0,0,0,2,6,0
davisgl01,22:29,7,10,.700,0,0,,4,4,1.000,4,1,5,0,2,0,0,0,18,+5
wallara01,21:45,1,5,.200,1,1,1.000,0,0,,0,2,2,0,1,0,1,5,3,+7
allento01,18:27,1,4,.250,0,1,.000,1,1,1.000,2,1,3,1,1,1,2,3,3,+4
robinna01,16:50,4,8,.500,2,4,.500,2,2,1.000,1,1,2,2,1,0,1,2,12,+8
daniema01,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,37,83,.446,3,12,.250,19,23,.826,16,25,41,15,12,2,12,21,96,
