Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,36:02,7,14,.500,2,5,.400,3,3,1.000,2,0,2,3,0,0,0,2,19,-18
piercpa01,34:17,6,14,.429,1,4,.250,0,0,,1,3,4,2,1,0,5,1,13,-26
rondora01,33:10,5,15,.333,0,1,.000,0,2,.000,1,4,5,6,2,0,3,1,10,-18
garneke01,31:00,6,14,.429,0,1,.000,0,0,,0,6,6,3,1,0,0,3,12,-18
perkike01,6:30,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-6
davisgl01,27:02,0,3,.000,0,0,,0,2,.000,4,5,9,0,1,2,0,3,0,-16
wallara01,17:22,0,7,.000,0,6,.000,0,0,,0,3,3,0,0,0,0,4,0,-11
allento01,17:18,1,4,.250,0,0,,0,0,,1,0,1,0,3,2,0,3,2,-10
robinna01,15:38,2,8,.250,1,4,.250,1,1,1.000,1,3,4,3,0,0,2,0,6,-1
willish02,14:06,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,2,2,0,+7
daniema01,4:14,1,2,.500,1,1,1.000,2,2,1.000,1,0,1,0,0,0,1,1,5,+3
finlemi01,3:21,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,+4
Team Totals,240,28,84,.333,5,23,.217,6,10,.600,11,28,39,17,8,4,14,21,67,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,41:18,6,14,.429,0,0,,5,6,.833,5,8,13,9,1,3,2,2,17,+20
bryanko01,39:37,9,19,.474,1,4,.250,7,7,1.000,3,8,11,3,4,0,2,2,26,+15
artesro01,32:05,6,11,.545,3,6,.500,0,0,,0,6,6,0,0,1,2,3,15,+26
bynuman01,15:53,1,4,.250,0,0,,0,0,,3,1,4,0,1,1,0,1,2,+9
fishede01,15:20,1,1,1.000,0,0,,2,2,1.000,0,2,2,0,2,0,3,4,4,+1
odomla01,28:26,3,9,.333,0,2,.000,2,2,1.000,1,9,10,1,1,2,1,2,8,+14
brownsh01,19:24,2,4,.500,0,1,.000,0,0,,0,2,2,2,0,0,0,1,4,+8
farmajo01,17:27,2,6,.333,0,1,.000,0,0,,0,1,1,1,3,0,2,0,4,+9
vujacsa01,14:21,3,6,.500,2,4,.500,1,2,.500,0,1,1,1,1,0,1,1,9,+10
poweljo01,7:41,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,+2
waltolu01,5:46,0,2,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-3
mbengdj01,2:42,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1
Team Totals,240,33,79,.418,6,19,.316,17,19,.895,12,40,52,17,13,8,13,17,89,
