Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,42:23,7,24,.292,1,8,.125,9,11,.818,2,4,6,2,1,0,4,2,24,-3
greenje02,41:52,4,12,.333,1,3,.333,1,2,.500,0,3,3,0,0,1,1,3,10,-15
westbru01,37:48,10,16,.625,0,0,,3,4,.750,2,2,4,8,2,0,1,3,23,-7
sefolth01,21:24,0,4,.000,0,2,.000,2,2,1.000,0,3,3,0,0,1,1,2,2,+4
krstine01,20:50,3,5,.600,0,0,,2,2,1.000,1,6,7,1,1,0,0,1,8,-10
collini01,27:04,2,3,.667,0,0,,1,1,1.000,3,5,8,0,2,0,2,4,5,+4
ibakase01,22:08,2,2,1.000,0,0,,1,2,.500,1,4,5,1,0,1,1,2,5,-1
hardeja01,16:20,0,3,.000,0,3,.000,0,0,,0,0,0,0,0,0,1,4,0,-11
maynoer01,10:12,1,3,.333,0,0,,0,0,,0,0,0,2,0,0,1,0,2,-1
Team Totals,240,29,72,.403,2,16,.125,19,24,.792,9,27,36,14,6,3,12,21,79,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,41:00,6,19,.316,2,5,.400,7,12,.583,1,1,2,3,2,1,2,5,21,+9
artesro01,39:50,3,11,.273,1,8,.125,0,0,,1,2,3,2,1,0,1,5,7,+5
gasolpa01,39:00,7,14,.500,0,0,,5,5,1.000,3,10,13,3,0,3,2,1,19,+9
fishede01,35:20,4,12,.333,3,6,.500,0,0,,0,2,2,1,1,0,2,3,11,+10
bynuman01,30:29,6,10,.600,0,0,,1,3,.333,3,9,12,1,0,4,0,2,13,+9
odomla01,25:31,2,4,.500,1,2,.500,2,2,1.000,2,4,6,1,0,0,3,6,7,0
brownsh01,12:57,2,4,.500,0,0,,0,0,,2,0,2,2,1,0,0,2,4,-5
farmajo01,9:56,2,3,.667,1,1,1.000,0,0,,0,1,1,0,1,0,1,2,5,+2
waltolu01,4:57,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,+3
poweljo01,1:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,32,78,.410,8,22,.364,15,22,.682,12,29,41,14,6,8,12,27,87,
