Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,41:00,10,23,.435,0,0,,14,16,.875,4,9,13,4,2,0,2,3,34
stockjo01,36:00,5,16,.313,0,0,,2,4,.500,1,2,3,11,3,0,2,1,12
malonje01,35:00,10,16,.625,0,0,,2,2,1.000,1,3,4,2,1,0,1,2,22
brownmi01,21:00,1,10,.100,0,0,,0,1,.000,7,6,13,1,1,0,1,4,2
corbity01,17:00,3,5,.600,0,0,,2,2,1.000,1,2,3,4,1,0,0,4,8
benoida01,31:00,1,11,.091,0,0,,2,2,1.000,2,6,8,2,0,1,0,2,4
krystla01,30:00,5,10,.500,0,0,,3,4,.750,3,3,6,1,2,0,1,3,13
humphja01,25:00,1,8,.125,0,0,,0,0,,2,2,4,3,4,0,1,2,2
austiis01,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0
Team Totals,240,36,99,.364,0,0,,25,31,.806,21,34,55,28,14,1,9,23,97
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richapo01,39:00,6,10,.600,0,1,.000,0,1,.000,0,4,4,12,1,0,3,1,12
millere01,37:00,4,15,.267,2,4,.500,3,3,1.000,1,4,5,0,0,1,4,3,13
smitsri01,29:00,6,11,.545,0,0,,8,12,.667,1,4,5,0,0,1,4,3,20
davisda01,26:00,3,4,.750,0,0,,0,0,,2,6,8,1,1,3,0,3,6
mccloge01,26:00,2,10,.200,0,3,.000,2,2,1.000,1,7,8,7,1,0,3,3,6
schrede01,29:00,8,15,.533,0,0,,6,6,1.000,6,5,11,5,1,1,1,5,22
mitchsa01,23:00,3,9,.333,0,0,,2,2,1.000,4,2,6,3,0,0,1,2,8
thompla01,16:00,1,4,.250,0,0,,0,0,,2,4,6,0,0,1,0,5,2
flemive01,14:00,3,8,.375,0,0,,0,0,,0,2,2,1,0,0,1,1,6
dreilgr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,86,.419,2,8,.250,21,26,.808,17,38,55,29,4,7,17,26,95
