Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
skilesc01,48:00,7,17,.412,2,5,.400,4,4,1.000,0,4,4,9,2,0,6,4,20
bowiean01,41:00,4,15,.267,0,0,,0,0,,0,4,4,7,4,1,1,1,8
anderni01,39:00,11,18,.611,0,2,.000,1,4,.250,5,7,12,4,0,1,3,2,23
onealsh01,32:00,13,17,.765,0,0,,5,9,.556,3,11,14,1,1,2,1,5,31
tolbeto01,26:00,2,5,.400,0,0,,2,2,1.000,2,2,4,3,1,0,2,6,6
royaldo01,21:00,1,6,.167,0,0,,10,11,.909,0,3,3,2,0,0,5,2,12
kitegr01,13:00,2,2,1.000,0,0,,0,0,,4,1,5,0,0,0,0,4,4
catlete01,12:00,3,6,.500,0,0,,0,0,,2,2,4,0,1,0,1,0,6
scottde01,5:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,2,1,0
kerrst01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,43,87,.494,2,7,.286,22,30,.733,16,35,51,27,9,4,21,25,110
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
greenac01,39:00,4,10,.400,0,2,.000,6,10,.600,4,8,12,2,3,0,1,5,14
threase01,27:00,3,4,.750,0,0,,0,0,,0,0,0,8,1,0,1,2,6
worthja01,19:00,2,9,.222,0,0,,1,2,.500,1,2,3,5,0,1,1,1,5
perkisa01,19:00,1,7,.143,0,1,.000,0,0,,1,4,5,1,0,1,3,0,2
scottby01,18:00,4,8,.500,0,1,.000,0,0,,0,2,2,3,1,0,2,0,8
peelean01,34:00,9,15,.600,1,3,.333,5,8,.625,2,1,3,2,0,0,2,3,24
divacvl01,26:00,6,16,.375,0,2,.000,1,1,1.000,2,6,8,2,3,2,4,5,13
coopedu01,21:00,3,6,.500,1,1,1.000,2,2,1.000,1,1,2,6,3,2,0,1,9
campbel01,20:00,5,10,.500,0,0,,4,6,.667,2,1,3,1,1,0,2,3,14
edwarja01,7:00,1,3,.333,0,0,,0,0,,0,3,3,0,0,0,1,3,2
smithto02,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0
blackal01,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,38,90,.422,2,11,.182,19,29,.655,13,28,41,30,13,6,17,25,97
