Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksma01,41:00,7,12,.583,0,1,.000,0,0,,1,5,6,8,1,0,7,0,14
harpero01,39:00,8,13,.615,2,5,.400,3,3,1.000,3,2,5,5,2,1,5,3,21
mannida01,36:00,7,18,.389,0,0,,8,11,.727,5,5,10,1,1,0,1,4,22
roberst01,32:00,9,18,.500,0,0,,2,4,.500,4,3,7,0,0,1,0,5,20
willijo02,28:00,5,8,.625,0,0,,0,1,.000,0,5,5,1,3,0,2,3,10
grantga01,19:00,1,4,.250,0,1,.000,1,2,.500,0,3,3,2,1,0,2,5,3
connele01,19:00,0,1,.000,0,0,,0,0,,1,2,3,2,0,0,0,3,0
vaughlo01,18:00,1,8,.125,0,0,,0,0,,2,4,6,0,0,0,3,4,2
vandeki01,7:00,1,4,.250,0,0,,2,2,1.000,1,0,1,1,1,0,0,1,4
woodsra01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,86,.453,2,7,.286,16,23,.696,17,29,46,20,9,2,20,28,96
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,38:00,6,16,.375,0,2,.000,2,4,.500,5,6,11,6,3,0,1,0,14
portete01,33:00,3,11,.273,0,3,.000,2,4,.500,0,2,2,0,0,0,3,1,8
kerseje01,27:00,4,12,.333,0,0,,0,0,,5,4,9,1,2,2,1,3,8
duckwke01,24:00,4,11,.364,0,0,,2,4,.500,4,5,9,0,0,1,1,4,10
willibu01,24:00,1,4,.250,0,0,,0,0,,1,1,2,1,0,0,1,3,2
stricro02,32:00,3,8,.375,0,1,.000,10,10,1.000,0,4,4,5,2,0,2,1,16
robincl02,26:00,5,12,.417,0,1,.000,3,4,.750,1,3,4,2,2,4,1,5,13
bryanma01,18:00,2,6,.333,0,0,,1,2,.500,2,1,3,1,0,0,1,4,5
eliema01,16:00,4,6,.667,1,1,1.000,1,1,1.000,0,0,0,1,3,0,3,2,10
ruddde01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
smithre01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,32,87,.368,1,8,.125,21,29,.724,18,26,44,17,12,7,14,23,86
