Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
skilesc01,42:00,5,10,.500,1,3,.333,6,7,.857,0,3,3,10,2,0,3,4,17
anderni01,39:00,10,16,.625,5,7,.714,2,2,1.000,2,5,7,4,1,1,5,1,27
onealsh01,39:00,10,15,.667,0,0,,2,4,.500,3,8,11,3,0,3,6,4,22
tolbeto01,38:00,3,6,.500,0,0,,4,4,1.000,1,2,3,3,1,0,1,3,10
bowiean01,23:00,6,11,.545,0,0,,2,2,1.000,1,6,7,4,1,0,1,0,14
royaldo01,30:00,3,7,.429,0,0,,7,8,.875,2,1,3,0,1,0,2,4,13
catlete01,17:00,4,6,.667,0,0,,1,2,.500,1,1,2,1,0,0,2,1,9
scottde01,6:00,0,3,.000,0,0,,2,2,1.000,0,0,0,0,1,0,1,0,2
kerrst01,6:00,0,2,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,0,0
Team Totals,240,41,76,.539,6,11,.545,26,31,.839,10,27,37,27,7,4,21,17,114
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,38:00,12,25,.480,2,6,.333,6,8,.750,7,5,12,3,2,0,1,4,32
portete01,30:00,3,8,.375,1,4,.250,2,2,1.000,1,0,1,4,1,1,2,0,9
willibu01,28:00,3,8,.375,0,0,,1,1,1.000,4,6,10,0,0,0,0,5,7
kerseje01,27:00,5,14,.357,1,2,.500,1,2,.500,4,2,6,3,1,0,2,2,12
duckwke01,15:00,2,8,.250,0,0,,0,0,,0,2,2,2,0,0,1,4,4
robincl02,36:00,9,20,.450,0,1,.000,0,0,,2,6,8,3,2,3,5,3,18
stricro02,31:00,6,11,.545,0,1,.000,3,3,1.000,3,1,4,8,5,0,3,1,15
eliema01,21:00,1,4,.250,0,0,,1,1,1.000,3,0,3,1,0,0,1,3,3
bryanma01,14:00,3,7,.429,0,0,,0,2,.000,2,0,2,0,2,0,0,0,6
Team Totals,240,44,105,.419,4,14,.286,14,19,.737,26,22,48,24,13,4,15,22,106
