Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,44:00,10,19,.526,0,1,.000,7,8,.875,1,5,6,3,0,0,2,1,27
boguemu01,43:00,4,9,.444,0,1,.000,0,0,,0,1,1,8,2,0,2,3,8
mournal01,39:00,9,14,.643,0,0,,9,14,.643,8,7,15,1,2,5,4,3,27
wingada01,24:00,2,2,1.000,0,0,,0,0,,1,1,2,4,2,0,1,2,4
hammoto01,6:00,0,4,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0
curryde01,30:00,6,15,.400,3,5,.600,1,2,.500,1,0,1,1,0,0,2,2,16
gillke01,27:00,4,12,.333,1,1,1.000,1,2,.500,3,4,7,2,0,0,2,2,10
gattike01,18:00,2,4,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,2,5
newmajo01,9:00,2,5,.400,0,0,,2,2,1.000,1,1,2,1,0,0,0,2,6
Team Totals,240,39,84,.464,4,8,.500,21,30,.700,15,20,35,21,6,5,13,18,103
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
petrodr01,45:00,8,18,.444,1,4,.250,5,8,.625,2,0,2,5,0,0,2,2,22
anderke01,44:00,5,18,.278,0,0,,3,4,.750,4,7,11,11,2,1,3,1,13
morrich01,41:00,10,20,.500,0,1,.000,6,7,.857,4,2,6,3,1,0,1,3,26
colemde01,24:00,6,8,.750,0,0,,1,2,.500,2,8,10,4,0,0,2,6,13
bowiesa01,20:00,5,14,.357,0,0,,0,0,,5,4,9,0,0,1,1,3,10
mahorri01,29:00,2,4,.500,0,0,,0,0,,3,3,6,3,0,1,1,5,4
dudlech02,23:00,4,7,.571,0,0,,1,2,.500,8,4,12,0,0,3,0,6,9
brownch01,7:00,2,3,.667,0,0,,1,2,.500,0,0,0,0,1,0,1,0,5
robinru01,7:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,43,95,.453,1,5,.200,17,25,.680,28,28,56,26,4,6,11,26,104
