Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
daviste01,30:00,5,15,.333,0,0,,0,0,,4,4,8,0,0,0,2,2,10
harpede01,28:00,7,14,.500,2,3,.667,2,4,.500,1,1,2,10,0,1,0,1,18
rooksse01,24:00,5,11,.455,0,0,,3,4,.750,1,0,1,0,2,0,1,3,13
bondwa01,21:00,2,7,.286,0,1,.000,3,3,1.000,1,0,1,1,2,0,1,3,7
smithdo03,20:00,4,8,.500,0,0,,0,0,,2,3,5,1,0,0,1,5,8
iuzzomi01,21:00,3,7,.429,0,1,.000,0,0,,2,2,4,6,2,0,2,0,6
whitera01,20:00,2,6,.333,0,0,,4,4,1.000,4,4,8,0,0,0,0,5,8
hodgedo01,18:00,2,8,.250,0,0,,0,0,,1,2,3,0,0,0,0,3,4
howarbr01,16:00,5,7,.714,0,0,,2,2,1.000,0,2,2,0,0,0,2,3,12
mooretr01,16:00,4,8,.500,1,2,.500,2,2,1.000,2,1,3,2,0,0,2,3,11
curcira01,14:00,0,4,.000,0,0,,1,2,.500,3,2,5,3,0,0,0,1,1
cambrde01,12:00,3,7,.429,0,0,,2,2,1.000,1,3,4,0,0,0,0,3,8
Team Totals,240,42,102,.412,3,7,.429,19,23,.826,22,24,46,23,6,1,11,32,106
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,40:00,14,16,.875,0,0,,10,14,.714,4,9,13,2,0,7,3,0,38
anderni01,31:00,6,11,.545,0,0,,3,6,.500,1,5,6,4,2,2,0,2,15
bowiean01,26:00,4,8,.500,0,0,,0,2,.000,0,3,3,5,0,1,2,2,8
skilesc01,25:00,2,6,.333,0,2,.000,5,7,.714,1,1,2,9,0,0,3,2,9
tolbeto01,23:00,3,5,.600,0,1,.000,4,4,1.000,2,1,3,1,0,0,0,5,10
royaldo01,35:00,9,15,.600,0,0,,10,11,.909,1,5,6,4,1,1,1,3,28
greenli01,23:00,1,4,.250,0,0,,0,2,.000,1,0,1,4,2,0,1,3,2
turneje01,15:00,4,7,.571,0,0,,1,1,1.000,1,3,4,1,0,0,1,1,9
catlete01,10:00,2,4,.500,0,0,,0,0,,1,0,1,0,1,1,1,1,4
kitegr01,8:00,1,3,.333,0,0,,2,4,.500,2,2,4,0,0,0,1,1,4
kerrst01,4:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,46,81,.568,0,4,.000,35,51,.686,14,29,43,30,6,12,13,20,127
