Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harpero01,36:00,4,17,.235,0,0,,9,10,.900,1,2,3,2,2,0,4,1,17
mannida01,33:00,6,17,.353,0,1,.000,1,1,1.000,2,1,3,2,1,1,2,3,13
jacksma01,30:00,4,11,.364,0,1,.000,2,2,1.000,0,1,1,2,1,0,1,2,10
roberst01,29:00,5,8,.625,0,0,,0,2,.000,3,8,11,0,0,4,2,4,10
normake01,15:00,1,7,.143,0,1,.000,0,0,,1,3,4,0,0,0,0,0,2
willijo02,27:00,3,6,.500,0,0,,0,0,,2,3,5,0,1,0,2,3,6
vaughlo01,26:00,4,12,.333,0,0,,2,5,.400,5,8,13,0,1,0,2,2,10
grantga01,22:00,1,5,.200,0,0,,3,4,.750,1,3,4,1,2,0,2,1,5
connele01,14:00,2,4,.500,0,0,,0,0,,1,1,2,4,1,0,1,0,4
jacksja01,8:00,3,5,.600,0,0,,0,1,.000,1,2,3,0,1,0,0,2,6
Team Totals,240,33,92,.359,0,3,.000,17,25,.680,17,32,49,11,10,5,16,18,83
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,43:00,5,15,.333,0,0,,6,11,.545,9,12,21,2,1,12,1,3,16
willire01,42:00,6,18,.333,0,2,.000,1,2,.500,4,8,12,6,1,0,6,3,13
abdulma02,39:00,10,23,.435,3,5,.600,1,1,1.000,2,1,3,3,2,0,3,2,24
ellisla01,38:00,8,15,.533,0,0,,2,2,1.000,7,10,17,2,2,1,2,3,18
maconma01,37:00,2,11,.182,0,0,,0,0,,0,2,2,2,4,1,7,6,4
liberma01,13:00,2,6,.333,1,1,1.000,2,2,1.000,1,3,4,0,0,1,1,2,7
brookke01,13:00,2,5,.400,0,0,,0,0,,0,4,4,0,0,0,2,1,4
plummga01,10:00,3,5,.600,0,0,,0,0,,1,0,1,2,1,0,0,1,6
hastisc01,5:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2
Team Totals,240,39,100,.390,4,8,.500,12,18,.667,25,40,65,17,11,15,22,22,94
