Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hawkihe01,40:00,13,18,.722,5,6,.833,3,3,1.000,2,7,9,3,2,1,2,4,34
hornaje01,38:00,4,16,.250,2,6,.333,1,2,.500,4,2,6,12,2,0,6,4,11
weathcl01,35:00,5,11,.455,0,0,,2,2,1.000,0,10,10,2,1,0,3,2,12
langan01,22:00,1,4,.250,0,0,,2,2,1.000,1,1,2,2,0,2,1,4,4
perryti01,18:00,3,5,.600,0,0,,0,2,.000,0,1,1,1,0,0,1,1,6
jordath01,24:00,2,5,.400,0,0,,1,2,.500,1,2,3,1,1,2,4,4,5
gilliar01,23:00,7,9,.778,0,0,,5,5,1.000,2,3,5,5,0,2,1,5,19
anderro01,19:00,4,7,.571,2,4,.500,0,0,,0,1,1,0,0,0,1,1,10
dawkijo01,18:00,0,5,.000,0,1,.000,2,2,1.000,1,2,3,5,1,0,2,1,2
bolma01,2:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
grantgr01,1:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,240,39,81,.481,9,18,.500,16,20,.800,12,30,42,31,7,7,21,26,103
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
williho01,36:00,4,11,.364,0,0,,2,2,1.000,3,4,7,4,2,3,3,3,10
ehlocr01,35:00,9,16,.563,1,4,.250,4,4,1.000,5,5,10,2,2,1,3,1,23
sandemi01,29:00,5,8,.625,0,0,,0,0,,1,0,1,2,1,1,0,5,10
pricema01,29:00,3,11,.273,0,1,.000,3,4,.750,0,1,1,7,0,0,4,0,9
daughbr01,26:00,6,10,.600,0,0,,7,8,.875,2,5,7,6,0,2,0,3,19
ferryda01,34:00,5,9,.556,1,3,.333,2,2,1.000,1,5,6,2,0,1,1,1,13
brandte01,23:00,5,11,.455,0,1,.000,5,6,.833,2,3,5,2,3,1,0,1,15
wilkige01,21:00,1,7,.143,0,0,,2,2,1.000,0,1,1,1,0,1,2,3,4
guidija01,7:00,2,4,.500,0,0,,0,0,,2,3,5,1,0,0,1,0,4
Team Totals,240,40,87,.460,2,9,.222,25,28,.893,16,27,43,27,8,10,14,17,107
