Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,43:00,12,25,.480,0,0,,5,7,.714,5,8,13,4,1,2,3,5,29
maxweve01,40:00,9,14,.643,4,8,.500,8,11,.727,0,2,2,5,4,0,2,1,30
thorpot01,32:00,2,7,.286,0,0,,1,2,.500,1,3,4,2,1,0,2,4,5
horryro01,29:00,6,12,.500,1,1,1.000,0,0,,1,4,5,5,4,1,1,2,13
smithke01,28:00,5,8,.625,2,3,.667,0,0,,0,1,1,1,1,0,3,1,12
brooksc01,20:00,0,3,.000,0,0,,2,2,1.000,0,0,0,3,1,0,2,1,2
herreca01,18:00,2,6,.333,0,0,,1,2,.500,7,3,10,0,1,0,0,5,5
bullama01,15:00,2,4,.500,1,2,.500,0,0,,1,1,2,1,2,0,0,2,5
garlawi01,13:00,1,3,.333,0,0,,4,4,1.000,0,1,1,1,0,0,0,0,6
rollitr01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,82,.476,8,14,.571,21,28,.750,15,23,38,22,15,3,13,21,107
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,45:00,5,10,.500,0,0,,7,11,.636,8,9,17,3,1,3,6,3,17
willire01,43:00,3,13,.231,2,3,.667,2,4,.500,3,3,6,2,4,1,4,3,10
maconma01,38:00,5,10,.500,0,0,,2,2,1.000,0,1,1,9,2,0,3,6,12
abdulma02,36:00,12,15,.800,0,0,,0,0,,0,1,1,0,0,0,6,1,24
ellisla01,36:00,6,13,.462,0,0,,4,4,1.000,1,4,5,2,0,2,1,5,16
hammoto01,16:00,4,6,.667,0,0,,1,3,.333,2,0,2,0,1,0,0,1,9
liberma01,16:00,1,7,.143,0,2,.000,2,2,1.000,1,3,4,1,1,0,0,1,4
brookke01,8:00,1,3,.333,0,2,.000,0,0,,0,3,3,0,0,0,1,1,2
hastisc01,2:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
Team Totals,240,38,78,.487,2,7,.286,18,26,.692,16,24,40,17,9,6,21,21,96
