Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
daughbr01,39:00,5,13,.385,0,0,,4,8,.500,1,1,2,4,1,0,3,2,14
ehlocr01,32:00,7,13,.538,2,2,1.000,0,0,,3,5,8,1,0,0,3,1,16
nancela01,30:00,8,11,.727,0,0,,2,2,1.000,2,6,8,1,1,4,2,5,18
wilkige01,28:00,6,12,.500,0,2,.000,0,2,.000,2,0,2,3,2,0,1,1,12
pricema01,26:00,1,10,.100,1,3,.333,0,0,,0,4,4,6,1,0,1,1,3
brandte01,22:00,10,14,.714,0,1,.000,1,2,.500,0,0,0,3,1,0,0,1,21
ferryda01,22:00,2,5,.400,0,1,.000,0,0,,0,2,2,4,0,0,0,5,4
laneje01,20:00,2,4,.500,0,0,,0,0,,1,4,5,5,1,0,1,4,4
battljo01,13:00,2,6,.333,0,0,,0,0,,0,1,1,2,1,0,0,0,4
guidija01,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
phillbo01,2:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0
Team Totals,240,43,88,.489,3,9,.333,7,14,.500,9,24,33,30,8,4,13,20,96
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonje01,35:00,7,15,.467,0,0,,2,5,.400,0,3,3,2,1,0,2,2,16
malonka01,34:00,12,20,.600,0,0,,4,6,.667,3,10,13,5,2,0,4,4,28
corbity01,33:00,6,10,.600,0,0,,0,0,,1,6,7,2,0,0,0,3,12
stockjo01,31:00,4,5,.800,0,0,,6,8,.750,0,1,1,14,4,0,1,1,14
eatonma01,16:00,3,3,1.000,0,0,,2,2,1.000,1,2,3,0,0,2,0,1,8
humphja01,28:00,4,7,.571,0,2,.000,0,0,,0,1,1,4,0,0,4,2,8
krystla01,25:00,7,9,.778,0,0,,1,1,1.000,0,7,7,1,0,1,0,3,15
brownmi01,19:00,1,6,.167,0,0,,2,2,1.000,3,3,6,1,0,0,3,0,4
benoida01,15:00,1,6,.167,0,1,.000,1,2,.500,1,4,5,1,0,0,0,0,3
crottjo01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2
howarst01,1:00,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,1,0,0,3
austiis01,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,47,83,.566,0,3,.000,19,28,.679,9,37,46,32,7,4,14,17,113
