Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksma01,43:00,4,9,.444,1,1,1.000,5,5,1.000,2,3,5,12,2,0,2,1,14
harpero01,41:00,7,18,.389,0,1,.000,6,7,.857,3,9,12,3,0,3,5,3,20
mannida01,37:00,10,25,.400,0,1,.000,12,14,.857,2,6,8,1,2,1,3,3,32
normake01,33:00,5,10,.500,1,1,1.000,0,0,,2,0,2,0,0,0,0,1,11
roberst01,15:00,0,4,.000,0,0,,1,2,.500,0,7,7,0,0,2,0,6,1
vaughlo01,24:00,6,10,.600,0,0,,5,6,.833,4,3,7,0,0,0,0,6,17
willijo02,23:00,2,4,.500,0,1,.000,2,2,1.000,1,0,1,1,1,1,0,5,6
connele01,18:00,0,1,.000,0,0,,0,0,,0,1,1,3,0,0,0,1,0
spencel01,6:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,1,4
Team Totals,240,36,84,.429,2,5,.400,31,36,.861,14,29,43,20,5,7,10,27,105
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
seikaro01,42:00,4,16,.250,0,0,,13,16,.813,9,13,22,1,0,1,2,4,21
ricegl01,39:00,7,19,.368,2,7,.286,5,7,.714,3,4,7,2,3,1,1,2,21
longgr01,38:00,7,15,.467,0,0,,2,2,1.000,5,7,12,2,1,0,2,6,16
smithst01,30:00,7,8,.875,1,2,.500,5,5,1.000,0,3,3,2,0,0,2,5,20
shawbr01,21:00,2,7,.286,1,1,1.000,0,2,.000,1,1,2,3,0,0,0,2,5
colesbi01,30:00,4,11,.364,0,2,.000,5,5,1.000,0,1,1,4,2,0,2,3,13
minerha01,18:00,5,11,.455,0,0,,1,2,.500,1,1,2,0,0,1,1,1,11
askinke01,14:00,0,1,.000,0,0,,0,0,,1,3,4,1,0,1,0,2,0
kesslal01,8:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,1,0,2
Team Totals,240,37,90,.411,4,12,.333,31,39,.795,22,33,55,15,6,4,11,25,109
