San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
reidjr01,31:00,8,13,.615,0,0,,3,4,.750,3,3,6,0,0,0,4,2,19
ellisda01,31:00,7,10,.700,2,3,.667,0,1,.000,0,3,3,0,1,1,2,1,16
robinda01,28:00,4,11,.364,0,0,,5,8,.625,1,7,8,0,0,0,1,1,13
johnsav01,22:00,4,8,.500,0,0,,1,2,.500,1,0,1,7,1,0,4,1,9
woodda01,16:00,1,2,.500,0,1,.000,0,0,,0,1,1,1,1,0,1,2,2
delnevi01,21:00,3,6,.500,0,0,,0,0,,0,2,2,4,1,0,1,1,6
anderwi01,20:00,6,12,.500,0,1,.000,0,0,,0,1,1,1,0,0,2,2,12
smithla01,20:00,0,1,.000,0,0,,0,0,,2,5,7,1,0,1,4,4,0
carran01,18:00,3,9,.333,0,0,,0,2,.000,1,0,1,0,0,0,2,2,6
macksa01,17:00,1,4,.250,0,1,.000,6,6,1.000,1,1,2,1,0,0,2,1,8
daniell01,16:00,0,2,.000,0,1,.000,0,0,,0,1,1,3,0,1,1,1,0
Team Totals,240,37,78,.474,2,7,.286,15,23,.652,9,24,33,18,4,3,24,18,91
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
gamblke01,36:00,8,16,.500,1,2,.500,2,2,1.000,0,1,1,5,1,0,0,1,19
brownde01,34:00,5,11,.455,1,1,1.000,3,3,1.000,1,2,3,8,7,0,0,2,14
douglsh01,31:00,10,13,.769,0,0,,3,4,.750,2,1,3,12,2,0,2,2,23
parisro01,26:00,8,15,.533,0,0,,3,3,1.000,3,8,11,0,1,1,0,2,19
abdelal01,11:00,5,5,1.000,0,0,,0,0,,2,4,6,0,0,0,0,5,10
foxri01,27:00,6,8,.750,0,0,,2,2,1.000,1,2,3,4,1,0,3,2,14
mcdanxa01,20:00,6,11,.545,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,14
kleinjo01,19:00,3,4,.750,0,0,,2,2,1.000,0,4,4,0,1,0,2,4,8
mchalke01,18:00,2,5,.400,0,0,,1,1,1.000,0,2,2,0,0,0,1,2,5
baglejo01,11:00,1,3,.333,0,1,.000,0,0,,0,1,1,4,0,0,1,1,2
willilo01,7:00,2,4,.500,0,0,,0,0,,0,1,1,0,1,0,0,2,4
Team Totals,240,56,95,.589,2,4,.500,18,19,.947,9,28,37,33,14,1,9,24,132
