Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
daviste01,28:00,6,12,.500,0,0,,1,2,.500,0,8,8,1,0,0,1,3,13
jacksji01,26:00,4,13,.308,0,2,.000,0,2,.000,0,3,3,3,0,0,5,1,8
cambrde01,24:00,8,9,.889,0,0,,0,0,,4,2,6,2,0,0,1,3,16
harpede01,22:00,3,8,.375,1,2,.500,1,2,.500,0,2,2,5,0,0,1,2,8
rooksse01,22:00,2,8,.250,0,0,,3,6,.500,3,4,7,1,1,0,4,3,7
hodgedo01,31:00,5,8,.625,0,0,,3,4,.750,2,4,6,2,0,2,4,5,13
legleti01,26:00,3,9,.333,0,2,.000,0,0,,1,2,3,4,0,0,2,4,6
howarbr01,20:00,4,6,.667,0,0,,2,2,1.000,0,6,6,1,1,1,1,4,10
bondwa01,15:00,3,7,.429,0,0,,1,2,.500,0,1,1,2,3,1,1,3,7
wileymo01,14:00,3,4,.750,3,4,.750,0,0,,0,0,0,1,1,0,0,2,9
iuzzomi01,12:00,4,4,1.000,2,2,1.000,0,0,,0,0,0,5,0,0,0,0,10
Team Totals,240,45,88,.511,6,12,.500,11,20,.550,10,32,42,27,6,4,20,30,107
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stricro02,27:00,5,9,.556,0,0,,3,6,.500,0,0,0,7,2,0,2,1,13
willibu01,26:00,4,9,.444,0,0,,2,2,1.000,0,9,9,0,2,0,1,3,10
portete01,25:00,8,11,.727,1,2,.500,2,2,1.000,1,5,6,7,1,1,2,1,19
kerseje01,21:00,4,9,.444,0,0,,4,5,.800,2,4,6,3,3,0,0,0,12
bryanma01,20:00,4,8,.500,0,0,,3,4,.750,2,4,6,0,1,0,1,2,11
robincl02,27:00,9,15,.600,0,0,,3,7,.429,5,1,6,4,1,2,3,1,21
eliema01,24:00,2,3,.667,1,1,1.000,2,2,1.000,0,3,3,2,0,0,0,1,7
johnsda01,19:00,5,10,.500,0,2,.000,2,2,1.000,1,1,2,0,1,0,0,0,12
ruddde01,17:00,4,9,.444,0,2,.000,3,4,.750,2,1,3,3,0,0,2,1,11
duckwke01,17:00,1,4,.250,0,0,,3,5,.600,3,1,4,1,1,0,2,6,5
murratr01,10:00,0,7,.000,0,1,.000,4,5,.800,4,1,5,1,0,0,1,2,4
smithre01,7:00,0,1,.000,0,0,,1,6,.167,2,1,3,0,0,0,1,0,1
Team Totals,240,46,95,.484,2,8,.250,32,50,.640,22,31,53,28,12,3,15,18,126
