New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,36:00,9,19,.474,0,1,.000,7,9,.778,6,6,12,1,2,0,6,4,25
oaklech01,28:00,1,3,.333,0,0,,0,0,,2,3,5,0,2,0,2,6,2
starkjo01,24:00,3,13,.231,0,3,.000,3,4,.750,0,4,4,6,0,0,2,4,9
riverdo01,19:00,3,7,.429,0,1,.000,1,2,.500,2,0,2,3,2,0,3,2,7
campbto01,12:00,2,5,.400,0,0,,0,0,,0,0,0,1,0,0,0,3,4
masonan01,34:00,6,11,.545,0,0,,3,3,1.000,4,5,9,0,0,2,2,3,15
anthogr01,29:00,4,12,.333,0,1,.000,0,2,.000,3,0,3,1,3,0,1,1,8
smithch01,23:00,2,4,.500,0,0,,1,2,.500,2,3,5,0,0,1,3,3,5
davishu01,18:00,4,9,.444,1,1,1.000,0,0,,0,1,1,1,1,0,1,4,9
blackro01,17:00,3,4,.750,0,0,,0,1,.000,0,2,2,3,0,0,0,1,6
Team Totals,240,37,87,.425,1,7,.143,15,23,.652,19,24,43,16,10,3,20,31,90
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kempsh01,45:00,9,17,.529,0,0,,4,8,.500,0,5,5,2,1,1,7,4,22
paytoga01,44:00,6,8,.750,0,1,.000,1,1,1.000,1,3,4,5,2,0,3,2,13
mckeyde01,41:00,4,10,.400,0,2,.000,10,14,.714,0,4,4,4,2,4,1,3,18
cagemi01,40:00,4,8,.500,0,0,,0,0,,4,3,7,2,1,0,0,3,8
mcmilna01,20:00,2,4,.500,0,0,,0,0,,0,4,4,4,2,1,2,6,4
johnsed03,27:00,7,13,.538,1,3,.333,13,13,1.000,1,2,3,1,1,0,4,4,28
barroda01,17:00,0,2,.000,0,1,.000,5,5,1.000,1,2,3,1,0,0,1,0,5
paddige01,6:00,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,0,0,2
Team Totals,240,33,66,.500,1,7,.143,33,41,.805,7,24,31,19,9,6,18,22,100
