Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
daughbr01,31:00,6,11,.545,0,0,,2,3,.667,2,6,8,1,1,2,1,3,14
nancela01,31:00,4,10,.400,0,0,,1,2,.500,1,3,4,2,0,0,2,2,9
brandte01,29:00,5,11,.455,0,0,,4,5,.800,0,2,2,4,0,1,4,1,14
ehlocr01,24:00,2,6,.333,1,2,.500,0,0,,0,5,5,2,1,0,0,2,5
sandemi01,19:00,1,2,.500,0,0,,2,2,1.000,3,0,3,3,1,0,1,2,4
ferryda01,28:00,6,10,.600,0,1,.000,4,5,.800,3,4,7,2,0,0,2,3,16
wilkige01,26:00,2,8,.250,0,1,.000,0,0,,1,1,2,4,2,0,3,3,4
battljo01,23:00,2,6,.333,0,0,,11,15,.733,0,1,1,2,0,0,1,0,15
laneje01,17:00,1,9,.111,0,0,,3,4,.750,4,2,6,0,3,2,0,4,5
phillbo01,12:00,1,4,.250,0,0,,3,4,.750,0,1,1,0,1,0,1,0,5
Team Totals,240,30,77,.390,1,4,.250,30,40,.750,14,25,39,20,9,5,15,20,91
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,35:00,10,22,.455,1,3,.333,7,7,1.000,2,9,11,10,4,2,3,2,28
pippesc01,34:00,7,15,.467,0,0,,3,3,1.000,2,1,3,11,2,2,2,1,17
grantho01,33:00,3,8,.375,0,0,,1,2,.500,3,12,15,5,2,0,3,1,7
armstbj01,26:00,8,8,1.000,3,3,1.000,1,2,.500,1,0,1,1,1,0,0,2,20
cartwbi01,22:00,0,4,.000,0,0,,1,2,.500,1,2,3,1,0,0,2,3,1
mccraro01,19:00,2,6,.333,0,0,,1,2,.500,3,1,4,2,0,0,1,2,5
paxsojo01,19:00,2,5,.400,0,0,,0,0,,0,1,1,3,0,0,0,5,4
tucketr01,14:00,6,9,.667,1,1,1.000,0,0,,1,1,2,1,0,0,0,2,13
willisc01,13:00,3,7,.429,0,0,,0,0,,3,5,8,1,0,0,1,5,6
perduwi01,13:00,2,2,1.000,0,0,,1,2,.500,0,4,4,2,0,0,1,3,5
kingst01,8:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,2,0,2
englijo01,4:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0
Team Totals,240,44,89,.494,5,7,.714,15,20,.750,16,36,52,37,10,4,16,27,108
