Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
majerda01,42:00,9,19,.474,3,5,.600,0,0,,5,6,11,1,0,0,1,3,21
barklch01,40:00,8,15,.533,2,3,.667,5,10,.500,5,7,12,10,2,1,5,2,23
knighne01,25:00,6,13,.462,0,0,,1,3,.333,2,2,4,3,2,0,4,3,13
westma01,18:00,3,4,.750,0,0,,0,0,,2,3,5,1,2,1,0,3,6
mustaje01,3:00,0,4,.000,0,0,,0,0,,1,1,2,0,0,1,1,0,0
aingeda01,35:00,5,13,.385,3,9,.333,3,4,.750,1,2,3,7,2,0,2,2,16
chambto01,25:00,5,15,.333,0,0,,5,6,.833,1,3,4,3,2,0,1,3,15
johnsfr01,20:00,4,6,.667,0,0,,0,0,,1,1,2,4,4,0,1,1,8
cebalce01,17:00,3,5,.600,0,0,,0,3,.000,0,1,1,0,0,0,0,1,6
milleol01,15:00,1,5,.200,0,0,,0,0,,0,1,1,1,0,0,2,2,2
Team Totals,240,44,99,.444,8,17,.471,14,26,.538,18,27,45,30,14,3,17,20,110
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,45:00,11,18,.611,0,1,.000,7,10,.700,5,7,12,3,0,0,4,3,29
gillke01,40:00,7,17,.412,0,0,,2,4,.500,2,6,8,4,1,0,7,1,16
boguemu01,40:00,4,6,.667,0,0,,0,0,,0,3,3,14,3,0,3,1,8
mournal01,31:00,7,11,.636,0,0,,4,6,.667,2,8,10,1,1,5,5,5,18
wingada01,27:00,3,6,.500,0,0,,0,0,,1,1,2,6,2,0,1,4,6
curryde01,24:00,9,16,.563,2,4,.500,2,2,1.000,0,3,3,1,1,0,1,3,22
gattike01,18:00,0,3,.000,0,0,,0,2,.000,0,2,2,0,0,2,3,3,0
gminsmi01,10:00,0,1,.000,0,0,,0,0,,0,8,8,0,0,2,0,1,0
benneto01,5:00,1,3,.333,0,1,.000,0,0,,1,0,1,1,0,0,0,0,2
Team Totals,240,42,81,.519,2,6,.333,15,24,.625,11,38,49,30,8,9,24,21,101
