Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
aventan01,28:00,5,13,.385,0,0,,4,4,1.000,2,1,3,1,0,0,1,0,14
roberal01,23:00,5,8,.625,0,0,,0,0,,5,1,6,1,2,0,0,2,10
brickfr01,23:00,4,10,.400,0,0,,1,3,.333,1,1,2,3,0,0,3,4,9
edwarbl01,20:00,3,9,.333,0,0,,3,3,1.000,2,3,5,3,0,0,2,2,9
murdoer01,19:00,2,5,.400,1,3,.333,0,0,,0,1,1,3,0,0,1,4,5
maybele01,29:00,3,8,.375,0,1,.000,0,0,,0,2,2,9,0,0,0,0,6
schayda01,26:00,2,6,.333,0,0,,4,5,.800,2,2,4,3,1,1,3,2,8
dayto01,25:00,9,14,.643,0,1,.000,1,3,.333,2,2,4,2,2,0,1,3,19
roberfr01,24:00,6,8,.750,1,1,1.000,0,0,,3,4,7,2,1,0,1,1,13
lohaubr01,23:00,2,6,.333,1,3,.333,0,0,,0,4,4,2,0,0,0,2,5
Team Totals,240,41,87,.471,3,9,.333,13,18,.722,17,21,38,29,6,1,12,20,98
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithch01,40:00,7,12,.583,0,0,,9,9,1.000,2,6,8,6,0,1,1,1,23
ewingpa01,36:00,9,17,.529,0,0,,2,2,1.000,2,7,9,2,1,4,2,2,20
oaklech01,28:00,4,5,.800,0,0,,3,3,1.000,4,6,10,2,2,0,1,3,11
blackro01,25:00,4,10,.400,1,2,.500,0,0,,2,0,2,5,0,0,1,3,9
riverdo01,23:00,6,12,.500,0,0,,1,1,1.000,1,4,5,4,2,0,2,3,13
masonan01,30:00,10,12,.833,0,0,,5,6,.833,6,4,10,1,0,1,1,3,25
anthogr01,25:00,2,7,.286,0,0,,0,0,,1,1,2,7,1,0,2,1,4
starkjo01,23:00,2,9,.222,0,1,.000,0,0,,0,0,0,6,1,1,2,2,4
willihe01,10:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,1,0,2
Team Totals,240,45,86,.523,1,3,.333,20,21,.952,19,30,49,33,7,7,13,18,111
