Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,42:00,6,16,.375,1,3,.333,5,8,.625,1,13,14,4,1,0,3,2,18
gillke01,40:00,6,16,.375,0,0,,4,6,.667,1,3,4,2,4,0,1,1,16
boguemu01,34:00,3,7,.429,0,0,,5,6,.833,1,5,6,7,0,0,3,2,11
mournal01,32:00,9,20,.450,0,0,,6,10,.600,2,3,5,0,0,4,2,5,24
newmajo01,14:00,1,1,1.000,0,0,,5,6,.833,1,0,1,0,0,0,0,4,7
curryde01,26:00,7,12,.583,1,1,1.000,0,0,,0,1,1,2,1,0,1,1,15
wingada01,21:00,3,6,.500,0,1,.000,1,2,.500,3,0,3,0,2,1,1,0,7
gattike01,15:00,0,1,.000,0,0,,1,2,.500,0,2,2,2,0,1,0,5,1
benneto01,14:00,4,6,.667,2,3,.667,2,3,.667,0,0,0,2,1,0,0,2,12
hammoto01,2:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
Team Totals,240,39,85,.459,4,8,.500,29,43,.674,9,29,38,19,9,6,11,22,111
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,40:00,20,28,.714,1,2,.500,11,15,.733,3,11,14,3,0,7,2,3,52
ellisda01,38:00,9,17,.529,3,6,.500,0,0,,2,4,6,4,0,0,1,2,21
delnevi01,36:00,6,14,.429,0,1,.000,2,2,1.000,2,5,7,3,1,0,3,5,14
johnsav01,32:00,2,4,.500,0,0,,0,0,,0,0,0,12,1,0,1,4,4
carran01,15:00,5,6,.833,0,0,,2,3,.667,0,2,2,2,0,3,0,6,12
reidjr01,24:00,0,6,.000,0,0,,4,4,1.000,1,9,10,0,0,0,0,4,4
daniell01,17:00,1,6,.167,1,3,.333,0,0,,0,0,0,5,0,0,1,2,3
smithla01,14:00,1,1,1.000,0,0,,0,0,,2,1,3,1,0,0,0,3,2
macksa01,13:00,3,8,.375,0,2,.000,3,4,.750,2,2,4,0,0,0,1,1,9
woodda01,11:00,1,2,.500,0,0,,1,2,.500,0,1,1,1,0,1,2,2,3
Team Totals,240,48,92,.522,5,14,.357,23,30,.767,12,35,47,31,2,11,11,32,124
