Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
divacvl01,43:00,8,10,.800,0,0,,5,8,.625,1,11,12,4,1,1,4,4,21
greenac01,42:00,5,9,.556,0,0,,0,0,,4,4,8,1,0,1,2,0,10
threase01,38:00,8,15,.533,1,1,1.000,5,6,.833,0,2,2,5,1,0,0,4,22
campbel01,30:00,6,7,.857,0,0,,0,0,,0,4,4,2,1,3,1,3,12
scottby01,26:00,3,10,.300,1,4,.250,2,2,1.000,0,1,1,4,1,0,1,1,9
worthja01,24:00,9,13,.692,0,0,,2,2,1.000,0,3,3,2,0,0,1,0,20
peelean01,22:00,1,4,.250,0,1,.000,9,9,1.000,0,2,2,4,0,0,2,2,11
chrisdo01,10:00,1,3,.333,0,1,.000,3,4,.750,0,0,0,1,1,0,2,3,5
benjabe01,5:00,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,1,1,2
Team Totals,240,42,72,.583,2,7,.286,26,31,.839,5,30,35,23,5,5,14,18,112
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksji01,36:00,7,19,.368,2,4,.500,4,4,1.000,1,1,2,6,2,0,1,1,20
rooksse01,35:00,4,11,.364,0,0,,5,6,.833,9,9,18,2,0,1,4,1,13
harpede01,35:00,3,8,.375,1,5,.200,3,4,.750,1,1,2,8,3,0,2,2,10
daviste01,34:00,6,14,.429,0,0,,2,3,.667,3,3,6,1,1,0,2,2,14
howarbr01,26:00,7,13,.538,0,0,,0,0,,4,2,6,2,0,0,0,2,14
whitera01,33:00,10,19,.526,0,2,.000,0,0,,3,8,11,0,1,2,4,4,20
legleti01,14:00,2,8,.250,0,2,.000,1,1,1.000,1,2,3,0,0,0,1,1,5
wileymo01,14:00,0,3,.000,0,3,.000,1,2,.500,1,1,2,3,1,0,0,2,1
hodgedo01,13:00,1,3,.333,0,0,,0,0,,2,0,2,1,0,0,1,4,2
Team Totals,240,40,98,.408,3,16,.188,16,20,.800,25,27,52,23,8,3,15,19,99
