Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hawkihe01,31:00,4,14,.286,4,6,.667,0,0,,2,3,5,2,0,0,1,1,12
weathcl01,28:00,7,12,.583,0,0,,2,2,1.000,4,4,8,3,2,0,2,1,16
hornaje01,22:00,6,11,.545,0,1,.000,1,1,1.000,0,2,2,1,1,0,3,3,13
perryti01,22:00,3,6,.500,0,1,.000,1,2,.500,4,1,5,0,2,0,2,0,7
langan01,12:00,1,3,.333,0,0,,0,0,,2,3,5,0,0,0,2,2,2
grantgr01,27:00,0,3,.000,0,2,.000,0,0,,1,2,3,0,1,0,2,2,0
anderro01,26:00,3,11,.273,1,2,.500,0,0,,1,0,1,3,0,1,0,1,7
gilliar01,23:00,3,11,.273,0,0,,5,6,.833,2,5,7,2,0,0,3,2,11
wilkied01,16:00,6,10,.600,0,1,.000,4,4,1.000,0,2,2,0,0,0,4,0,16
shackch01,15:00,3,8,.375,0,1,.000,3,6,.500,1,3,4,1,0,1,2,2,9
dawkijo01,15:00,0,4,.000,0,1,.000,0,0,,0,0,0,1,1,0,1,1,0
bolma01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,36,93,.387,5,15,.333,16,21,.762,17,25,42,13,7,2,22,17,93
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kempsh01,28:00,7,9,.778,0,0,,6,8,.750,1,8,9,2,2,2,2,1,20
mckeyde01,21:00,8,10,.800,2,3,.667,0,0,,1,4,5,2,2,0,1,3,18
paytoga01,19:00,2,5,.400,0,0,,1,2,.500,1,2,3,7,0,1,0,4,5
cagemi01,19:00,2,7,.286,0,0,,0,0,,3,3,6,2,0,1,2,2,4
piercri01,16:00,8,12,.667,1,1,1.000,2,2,1.000,0,0,0,0,1,0,1,1,19
barroda01,29:00,6,13,.462,3,6,.500,0,0,,1,5,6,8,3,0,1,0,15
mcmilna01,23:00,4,4,1.000,2,2,1.000,0,0,,0,5,5,5,2,0,1,0,10
johnsed03,22:00,9,13,.692,0,0,,3,3,1.000,1,2,3,3,0,0,3,1,21
perkisa01,19:00,4,5,.800,1,1,1.000,0,0,,1,1,2,1,1,2,0,2,9
askewvi01,18:00,7,10,.700,0,0,,0,0,,2,2,4,5,0,1,0,2,14
paddige01,16:00,4,10,.400,0,0,,0,0,,0,4,4,3,1,1,2,1,8
schefst01,10:00,3,4,.750,0,0,,0,2,.000,1,0,1,0,1,0,0,2,6
Team Totals,240,64,102,.627,9,13,.692,12,17,.706,12,36,48,38,13,8,13,19,149
