Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,32:00,8,16,.500,0,0,,1,1,1.000,6,1,7,0,1,1,4,3,17
willire01,32:00,5,14,.357,0,0,,0,0,,1,4,5,5,1,0,1,2,10
abdulma02,31:00,2,9,.222,0,2,.000,0,0,,0,1,1,4,0,0,2,4,4
ellisla01,25:00,3,9,.333,0,0,,3,4,.750,2,3,5,0,0,1,0,3,9
liberma01,22:00,3,16,.188,0,0,,4,4,1.000,5,3,8,1,1,0,0,5,10
stithbr01,23:00,3,10,.300,0,0,,3,4,.750,1,1,2,0,1,0,1,3,9
maconma01,19:00,1,7,.143,0,0,,0,0,,1,1,2,2,0,0,0,3,2
packro01,17:00,2,6,.333,0,1,.000,5,10,.500,2,4,6,1,1,0,1,2,9
werdaro01,13:00,2,5,.400,0,0,,1,2,.500,4,3,7,1,0,0,0,4,5
brookke01,12:00,3,7,.429,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,7
hastisc01,12:00,0,1,.000,0,0,,2,2,1.000,1,3,4,1,0,0,0,0,2
lichtto01,2:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
Team Totals,240,32,100,.320,1,4,.250,19,27,.704,23,25,48,16,6,2,9,30,84
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,27:00,5,7,.714,0,0,,3,5,.600,2,7,9,5,0,1,1,2,13
jordami01,22:00,7,13,.538,2,5,.400,2,2,1.000,0,4,4,7,3,1,2,1,18
grantho01,19:00,6,11,.545,0,0,,0,0,,6,2,8,0,0,0,1,3,12
armstbj01,17:00,4,5,.800,0,0,,3,4,.750,0,1,1,3,1,0,1,0,11
cartwbi01,6:00,0,4,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
perduwi01,30:00,2,5,.400,0,0,,2,3,.667,1,12,13,4,0,2,3,4,6
mccraro01,26:00,1,5,.200,0,0,,0,0,,0,3,3,4,1,0,1,1,2
tucketr01,22:00,5,10,.500,2,3,.667,4,5,.800,0,1,1,3,0,0,0,1,16
kingst01,21:00,5,10,.500,0,0,,5,9,.556,3,3,6,3,0,1,1,4,15
willisc01,19:00,4,7,.571,0,1,.000,2,4,.500,3,8,11,1,0,3,1,3,10
paxsojo01,18:00,3,5,.600,0,0,,0,0,,0,3,3,3,0,0,2,2,6
willico01,13:00,3,7,.429,0,0,,2,2,1.000,1,1,2,0,0,0,0,1,8
Team Totals,240,45,89,.506,4,9,.444,23,34,.676,16,45,61,33,5,8,13,22,117
