Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dumarjo01,51:00,7,23,.304,4,9,.444,8,10,.800,2,0,2,5,0,0,1,5,26
rodmade01,49:00,3,9,.333,0,2,.000,4,6,.667,10,14,24,1,0,1,1,4,10
thomais01,46:00,8,15,.533,0,3,.000,12,13,.923,1,5,6,6,1,0,9,5,28
laimbbi01,42:00,7,12,.583,1,3,.333,0,0,,3,6,9,1,1,1,2,3,15
millste01,37:00,6,13,.462,0,1,.000,6,6,1.000,3,2,5,2,0,1,2,3,18
polynol01,17:00,1,6,.167,0,0,,0,0,,3,0,3,0,1,0,1,1,2
roberal01,13:00,1,3,.333,0,2,.000,0,0,,0,0,0,1,0,0,2,2,2
aguirma01,9:00,1,4,.250,0,1,.000,0,0,,2,1,3,0,1,0,1,1,2
randama01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,265,34,85,.400,5,21,.238,30,35,.857,24,28,52,16,4,3,19,24,103
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,48:00,11,25,.440,0,1,.000,3,4,.750,5,8,13,8,3,0,1,2,25
jordami01,46:00,15,27,.556,0,1,.000,6,11,.545,1,6,7,4,4,0,2,4,36
grantho01,37:00,2,6,.333,0,0,,1,2,.500,4,2,6,6,1,0,2,1,5
armstbj01,31:00,8,12,.667,1,2,.500,3,3,1.000,0,1,1,2,0,0,0,2,20
cartwbi01,20:00,1,3,.333,0,0,,0,0,,3,1,4,1,0,0,1,4,2
willisc01,23:00,1,4,.250,0,0,,2,2,1.000,1,3,4,2,1,0,2,3,4
perduwi01,15:00,2,4,.500,0,0,,0,0,,3,2,5,1,1,1,3,4,4
kingst01,14:00,2,2,1.000,0,0,,2,2,1.000,1,0,1,1,0,0,1,3,6
tucketr01,13:00,0,4,.000,0,2,.000,1,1,1.000,0,0,0,1,1,0,1,2,1
paxsojo01,10:00,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,5,5
mccraro01,8:00,0,2,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1
Team Totals,265,44,91,.484,2,7,.286,19,27,.704,18,25,43,26,11,1,13,30,109
