Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
portete01,42:00,8,13,.615,0,2,.000,5,6,.833,0,6,6,5,1,0,2,2,21
drexlcl01,38:00,6,16,.375,0,3,.000,3,5,.600,2,2,4,5,0,1,3,4,15
willibu01,31:00,2,3,.667,0,0,,1,3,.333,0,9,9,2,0,1,1,3,5
kerseje01,22:00,2,5,.400,0,0,,3,4,.750,0,2,2,2,0,0,3,4,7
duckwke01,19:00,3,6,.500,0,0,,0,0,,0,6,6,0,0,0,2,4,6
robincl02,32:00,12,17,.706,0,0,,7,12,.583,3,5,8,3,3,2,0,4,31
eliema01,20:00,5,9,.556,1,1,1.000,2,2,1.000,1,1,2,5,1,0,0,3,13
bryanma01,19:00,3,5,.600,0,0,,3,3,1.000,3,2,5,0,0,2,0,4,9
stricro02,17:00,2,5,.400,0,0,,1,2,.500,1,2,3,3,0,0,4,3,5
Team Totals,240,43,79,.544,1,6,.167,25,37,.676,10,35,45,25,5,6,15,31,112
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
schrede01,44:00,8,18,.444,0,3,.000,10,12,.833,4,7,11,5,0,0,3,5,26
millere01,41:00,7,19,.368,2,9,.222,11,11,1.000,0,4,4,2,0,1,3,3,27
richapo01,40:00,4,12,.333,0,0,,0,0,,1,2,3,11,2,1,3,6,8
davisda01,28:00,2,4,.500,0,0,,0,2,.000,3,7,10,2,0,0,0,5,4
smitsri01,23:00,8,15,.533,0,0,,0,0,,2,4,6,1,0,0,3,4,16
mitchsa01,19:00,4,8,.500,0,0,,0,0,,1,0,1,0,0,0,0,3,8
flemive01,18:00,3,6,.500,0,0,,2,2,1.000,1,1,2,2,0,0,0,0,8
thompla01,15:00,3,5,.600,0,0,,0,0,,1,4,5,2,1,0,0,5,6
mccloge01,10:00,0,1,.000,0,0,,0,2,.000,0,1,1,4,0,0,0,0,0
dreilgr01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,39,88,.443,2,12,.167,23,29,.793,13,30,43,29,3,2,12,33,103
