Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
edwarbl01,43:00,11,17,.647,0,2,.000,2,3,.667,3,4,7,1,2,1,2,2,24
dayto01,38:00,7,16,.438,0,2,.000,4,11,.364,2,2,4,1,2,0,3,4,18
murdoer01,36:00,5,14,.357,0,2,.000,4,6,.667,2,3,5,17,2,0,7,5,14
schayda01,29:00,4,6,.667,0,0,,3,4,.750,0,2,2,1,1,2,2,6,11
aventan01,10:00,1,4,.250,0,0,,0,0,,0,0,0,0,0,1,1,4,2
lohaubr01,33:00,8,11,.727,4,4,1.000,0,0,,0,7,7,3,0,2,3,3,20
roberfr01,26:00,2,7,.286,0,1,.000,4,4,1.000,6,2,8,1,3,0,2,2,8
barryjo01,13:00,2,6,.333,0,3,.000,0,0,,0,1,1,0,1,0,2,2,4
maybele01,12:00,1,4,.250,0,0,,0,0,,0,0,0,3,1,0,0,1,2
Team Totals,240,41,85,.482,4,14,.286,17,28,.607,13,21,34,27,12,6,22,29,103
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
majerda01,42:00,8,17,.471,0,2,.000,2,3,.667,4,1,5,4,3,0,4,3,18
barklch01,41:00,12,24,.500,0,1,.000,7,11,.636,5,10,15,3,2,0,2,3,31
cebalce01,37:00,7,9,.778,0,1,.000,4,5,.800,3,7,10,4,1,2,4,3,18
westma01,10:00,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,1,1,2
knighne01,8:00,1,3,.333,0,0,,2,2,1.000,0,0,0,0,0,0,2,2,4
johnsfr01,34:00,4,8,.500,0,0,,1,2,.500,3,4,7,8,0,1,6,5,9
aingeda01,33:00,3,10,.300,1,5,.200,4,4,1.000,0,4,4,5,0,0,2,2,11
chambto01,22:00,5,8,.625,0,0,,5,5,1.000,0,2,2,3,0,0,1,2,15
milleol01,13:00,0,2,.000,0,0,,1,2,.500,2,3,5,1,1,1,3,4,1
Team Totals,240,41,84,.488,1,9,.111,26,34,.765,18,33,51,28,7,4,25,25,109
