New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
westda01,33:56,4,15,.267,0,0,,2,2,1.000,1,4,5,1,2,3,3,2,10,-20
stojape01,32:27,3,9,.333,0,1,.000,0,0,,0,1,1,0,1,0,0,2,6,-23
paulch01,31:15,10,16,.625,0,1,.000,3,4,.750,1,5,6,5,3,0,4,3,23,-13
petermo01,27:36,2,8,.250,2,4,.500,1,2,.500,0,1,1,1,1,0,0,2,7,-15
chandty01,24:43,0,0,,0,0,,2,2,1.000,2,2,4,1,1,1,0,5,2,-12
wrighju01,18:49,2,4,.500,0,0,,0,0,,2,2,4,1,1,0,2,0,4,-11
wellsbo01,17:57,3,5,.600,0,0,,0,0,,1,4,5,0,0,0,2,1,6,-4
pargoja01,17:13,4,14,.286,3,8,.375,0,0,,1,1,2,1,1,0,0,1,11,-11
armsthi01,12:00,4,5,.800,0,0,,1,2,.500,2,4,6,0,0,1,0,0,9,+4
jamesmi01,12:00,1,5,.200,0,1,.000,0,0,,0,0,0,1,1,0,1,0,2,+4
bowenry01,12:00,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,0,0,+4
elyme01,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
Team Totals,240,33,82,.402,5,15,.333,9,12,.750,10,26,36,12,11,5,13,17,80,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,34:57,10,13,.769,0,1,.000,2,5,.400,3,12,15,3,0,4,2,1,22,+22
bowenbr01,33:20,3,9,.333,1,7,.143,2,2,1.000,0,2,2,1,1,0,1,2,9,+18
ginobma01,31:55,5,13,.385,2,7,.286,3,3,1.000,1,3,4,8,1,1,4,3,15,+15
parketo01,31:31,8,12,.667,0,0,,5,8,.625,0,6,6,8,1,0,2,2,21,+25
thomaku01,8:24,0,0,,0,0,,0,0,,0,3,3,1,0,0,1,3,0,+1
udokaim01,23:07,5,8,.625,3,5,.600,2,2,1.000,2,4,6,0,4,0,3,0,15,+13
finlemi01,22:33,5,7,.714,2,4,.500,0,0,,0,3,3,3,0,1,0,1,12,+19
obertfa01,20:28,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,2,4,+8
vaughja01,11:06,0,4,.000,0,0,,0,0,,1,2,3,1,1,0,0,2,0,-6
horryro01,9:49,1,5,.200,0,1,.000,0,0,,1,0,1,1,0,0,0,2,2,-7
barrybr01,8:04,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-5
stoudda01,4:46,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
Team Totals,240,39,76,.513,8,26,.308,14,20,.700,8,37,45,27,8,6,13,18,100,
