New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,54:00,18,33,.545,0,0,,7,9,.778,3,11,14,0,2,2,0,5,43
mcdanxa01,47:00,8,17,.471,0,0,,2,2,1.000,2,6,8,1,2,0,1,5,18
wilkige01,40:00,11,18,.611,2,2,1.000,2,2,1.000,1,1,2,4,2,0,2,6,26
oaklech01,39:00,2,3,.667,0,0,,2,2,1.000,2,4,6,2,0,0,0,4,6
jacksma01,35:00,7,12,.583,0,0,,1,2,.500,2,4,6,10,2,1,4,0,15
starkjo01,32:00,6,14,.429,2,4,.500,5,6,.833,0,4,4,4,2,0,2,4,19
anthogr01,23:00,0,3,.000,0,0,,8,10,.800,2,1,3,8,1,0,1,4,8
masonan01,13:00,1,2,.500,0,0,,0,0,,3,1,4,1,0,0,1,3,2
quinnbr01,7:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0
Team Totals,290,53,103,.515,4,6,.667,27,33,.818,15,33,48,30,11,3,12,33,137
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wilkido01,52:00,17,30,.567,2,2,1.000,16,18,.889,0,5,5,3,1,0,7,2,52
willike02,49:00,8,19,.421,0,0,,4,4,1.000,8,12,20,3,0,0,4,5,20
rasmubl01,33:00,5,10,.500,0,0,,2,2,1.000,3,8,11,4,1,1,0,4,12
robinru01,31:00,3,9,.333,0,0,,3,4,.750,0,1,1,3,1,1,3,5,9
augmost01,30:00,2,5,.400,0,0,,2,2,1.000,4,3,7,4,0,0,1,5,6
cheekma01,33:00,2,4,.500,0,0,,1,2,.500,1,2,3,3,2,0,0,1,5
grahapa01,32:00,7,13,.538,1,2,.500,4,6,.667,2,3,5,3,2,1,1,6,19
volkoal01,22:00,2,7,.286,0,3,.000,1,1,1.000,1,1,2,5,0,0,2,3,5
koncajo01,8:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,0,1,0
Team Totals,290,46,99,.465,3,7,.429,33,39,.846,19,36,55,28,7,4,18,32,128
