Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bowiean01,36:00,7,16,.438,1,1,1.000,2,2,1.000,1,1,2,2,0,1,2,3,17
roberst01,32:00,5,12,.417,0,0,,4,7,.571,4,8,12,1,2,2,1,4,14
turneje01,30:00,2,6,.333,0,0,,0,0,,0,3,3,1,0,0,2,5,4
skilesc01,27:00,5,11,.455,1,3,.333,5,6,.833,1,0,1,7,3,0,1,2,16
catlete01,17:00,3,8,.375,0,0,,3,4,.750,0,2,2,1,0,0,1,2,9
corchch01,21:00,2,6,.333,0,1,.000,3,4,.750,0,2,2,3,1,0,4,3,7
reynoje01,20:00,5,9,.556,0,0,,5,6,.833,1,3,4,0,0,0,1,3,15
acresma01,20:00,1,4,.250,0,0,,2,2,1.000,2,2,4,0,0,1,0,3,4
smithot01,19:00,3,10,.300,0,0,,0,0,,1,2,3,0,0,0,1,1,6
delebi01,18:00,1,4,.250,0,0,,1,4,.250,4,13,17,0,1,3,3,3,3
Team Totals,240,34,86,.395,2,5,.400,25,35,.714,14,36,50,15,7,7,16,29,95
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
thomais01,35:00,8,17,.471,0,1,.000,2,2,1.000,1,2,3,7,2,2,4,1,18
woolror01,29:00,7,17,.412,0,0,,7,9,.778,1,1,2,1,1,1,0,1,21
rodmade01,29:00,8,10,.800,2,3,.667,0,0,,9,18,27,5,0,1,1,4,18
laimbbi01,22:00,7,12,.583,0,0,,1,1,1.000,1,2,3,2,1,1,0,3,15
dumarjo01,13:00,1,7,.143,0,0,,3,3,1.000,0,0,0,1,0,0,0,0,5
walkeda01,28:00,2,7,.286,0,0,,0,0,,0,3,3,4,1,0,2,1,4
sallejo01,22:00,2,6,.333,0,0,,2,2,1.000,2,0,2,1,0,3,1,4,6
aguirma01,19:00,3,9,.333,0,1,.000,9,10,.900,0,3,3,2,0,0,2,1,15
mccanbo01,18:00,2,5,.400,0,0,,0,1,.000,2,4,6,0,1,2,1,4,4
blankla01,16:00,1,5,.200,1,2,.500,0,0,,1,2,3,1,4,0,1,1,3
sellebr01,5:00,2,6,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,4
thomach01,4:00,2,2,1.000,0,0,,0,3,.000,0,0,0,2,1,0,0,1,4
Team Totals,240,45,103,.437,3,7,.429,24,31,.774,17,35,52,26,11,10,12,21,117
