San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,38:00,7,13,.538,0,0,,6,8,.750,3,13,16,3,1,5,4,3,20
elliose01,36:00,9,13,.692,0,0,,0,0,,2,4,6,6,3,0,4,2,18
anderwi01,34:00,6,13,.462,0,1,.000,2,2,1.000,1,1,2,1,1,2,2,3,14
presspa01,26:00,4,7,.571,0,0,,0,0,,1,2,3,6,0,0,2,1,8
carran01,21:00,2,5,.400,0,0,,2,2,1.000,0,1,1,1,0,1,2,4,6
cummite01,19:00,5,14,.357,0,1,.000,4,5,.800,4,3,7,1,1,0,0,4,14
johnsvi01,17:00,1,7,.143,0,0,,0,0,,0,3,3,0,0,0,3,2,2
greensi02,17:00,0,3,.000,0,0,,0,0,,0,4,4,0,0,0,1,4,0
suttogr01,12:00,1,3,.333,0,0,,2,2,1.000,0,0,0,1,0,0,2,1,4
royaldo01,12:00,0,4,.000,0,0,,1,2,.500,2,0,2,0,1,0,2,2,1
wileymo01,8:00,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,0,3,4
Team Totals,240,37,85,.435,0,2,.000,17,21,.810,13,32,45,20,7,8,22,29,91
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hornaje01,36:00,10,17,.588,1,2,.500,7,7,1.000,2,6,8,6,3,1,1,1,28
perryti01,35:00,4,9,.444,0,0,,1,2,.500,5,3,8,1,0,3,1,4,9
johnske02,32:00,6,16,.375,0,1,.000,5,7,.714,1,2,3,9,3,0,3,2,17
chambto01,30:00,5,14,.357,0,1,.000,2,4,.500,0,6,6,2,0,1,0,1,12
langan01,25:00,2,7,.286,0,0,,0,0,,2,2,4,0,0,1,0,4,4
majerda01,33:00,8,15,.533,3,5,.600,3,3,1.000,0,6,6,6,2,0,1,1,22
westma01,18:00,1,1,1.000,0,0,,2,4,.500,3,0,3,2,0,0,1,3,4
knighne01,16:00,2,4,.500,0,0,,3,3,1.000,0,1,1,4,2,0,0,1,7
cebalce01,12:00,4,5,.800,0,0,,5,6,.833,0,2,2,2,0,1,2,0,13
mustaje01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,2,0,0
Team Totals,240,42,88,.477,4,9,.444,28,36,.778,13,29,42,32,10,8,11,17,116
