Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mckeyde01,45:00,6,11,.545,2,2,1.000,6,6,1.000,2,9,11,3,1,2,3,2,20
benjabe01,44:00,8,13,.615,0,0,,6,8,.750,2,11,13,3,3,4,7,2,22
cagemi01,37:00,7,10,.700,0,0,,3,8,.375,4,4,8,2,1,0,1,5,17
piercri01,34:00,5,16,.313,0,3,.000,2,5,.400,2,0,2,1,1,0,3,0,12
paytoga01,31:00,6,10,.600,0,0,,0,0,,0,2,2,5,1,0,0,3,12
johnsed03,19:00,2,9,.222,0,0,,2,2,1.000,2,2,4,1,0,1,0,1,6
mcmilna01,17:00,2,3,.667,0,0,,2,2,1.000,0,2,2,2,1,0,0,3,6
barroda01,13:00,3,5,.600,0,0,,2,2,1.000,0,0,0,2,0,0,0,2,8
Team Totals,240,39,77,.506,2,5,.400,23,33,.697,12,30,42,19,8,7,14,18,103
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stockjo01,41:00,10,22,.455,0,7,.000,3,3,1.000,1,1,2,16,5,0,3,4,23
malonje01,37:00,7,16,.438,0,0,,1,1,1.000,1,1,2,4,0,0,2,2,15
edwarbl01,34:00,7,9,.778,0,0,,0,0,,1,1,2,1,2,0,1,3,14
eatonma01,31:00,0,3,.000,0,0,,0,4,.000,4,6,10,0,0,5,1,5,0
malonka01,27:00,7,15,.467,0,1,.000,5,6,.833,1,4,5,3,1,0,4,2,19
brownmi01,25:00,7,8,.875,0,0,,3,6,.500,6,6,12,0,0,1,1,4,17
baileth01,17:00,1,7,.143,0,0,,2,2,1.000,1,3,4,0,0,0,0,2,4
benoida01,10:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2
crowdco01,8:00,0,3,.000,0,0,,0,0,,2,0,2,1,0,0,0,0,0
murdoer01,7:00,0,2,.000,0,0,,1,2,.500,0,0,0,1,0,0,1,0,1
ruddde01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,89,.449,0,8,.000,15,24,.625,18,22,40,26,8,6,13,22,95
