Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harpede01,38:00,11,24,.458,1,1,1.000,1,2,.500,1,1,2,6,2,0,3,0,24
blackro01,36:00,7,12,.583,0,0,,4,4,1.000,2,2,4,4,0,0,3,2,18
willihe01,34:00,6,19,.316,0,1,.000,0,0,,0,6,6,5,1,0,0,1,12
daviste01,31:00,6,10,.600,0,0,,1,2,.500,6,6,12,0,0,2,0,4,13
mccraro01,26:00,5,12,.417,0,0,,4,5,.800,5,3,8,2,2,0,2,5,14
leverfa01,22:00,3,10,.300,0,3,.000,3,4,.750,2,2,4,3,1,0,1,0,9
smithdo03,22:00,4,11,.364,0,0,,0,0,,2,3,5,0,1,0,0,5,8
donalja01,13:00,1,1,1.000,0,0,,0,0,,3,3,6,2,0,0,2,1,2
davisbr01,9:00,1,1,1.000,0,0,,0,0,,0,0,0,3,0,0,0,0,2
whitera01,3:00,2,3,.667,0,1,.000,0,0,,0,1,1,1,0,0,0,0,4
iuzzomi01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
hodgedo01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,47,104,.452,1,6,.167,13,17,.765,21,27,48,26,7,2,11,18,108
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wilkido01,37:00,10,21,.476,0,4,.000,12,12,1.000,0,5,5,6,3,0,1,2,32
augmost01,34:00,8,10,.800,0,0,,0,0,,1,3,4,3,0,2,0,2,16
willike02,32:00,7,10,.700,0,1,.000,10,10,1.000,3,10,13,3,1,1,2,3,24
rasmubl01,29:00,5,10,.500,0,0,,2,2,1.000,0,3,3,3,0,2,0,3,12
wileymo01,21:00,2,4,.500,1,2,.500,0,0,,1,1,2,5,2,1,2,3,5
robinru01,27:00,4,6,.667,0,1,.000,0,0,,1,3,4,5,0,0,3,1,8
grahapa01,22:00,5,12,.417,1,2,.500,2,2,1.000,4,2,6,4,1,0,1,2,13
koncajo01,15:00,2,5,.400,0,0,,0,0,,0,4,4,2,0,2,0,4,4
ferredu01,14:00,2,3,.667,0,0,,2,2,1.000,1,1,2,2,0,0,1,1,6
volkoal01,8:00,2,8,.250,0,0,,0,0,,1,0,1,2,0,0,1,0,4
monroro01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,47,89,.528,2,10,.200,28,28,1.000,12,32,44,35,7,8,11,21,124
