New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksma01,40:00,4,12,.333,0,1,.000,0,0,,3,6,9,9,2,0,4,0,8
ewingpa01,39:00,8,19,.421,0,0,,3,4,.750,1,5,6,1,0,1,1,2,19
oaklech01,30:00,1,6,.167,0,0,,0,0,,6,7,13,0,0,0,3,4,2
wilkige01,29:00,6,16,.375,0,1,.000,0,0,,6,2,8,3,2,0,2,3,12
mcdanxa01,25:00,3,13,.231,0,2,.000,1,2,.500,1,2,3,1,2,0,3,2,7
starkjo01,19:00,3,8,.375,0,1,.000,2,2,1.000,1,2,3,3,0,0,0,4,8
masonan01,18:00,5,9,.556,0,0,,1,4,.250,1,5,6,0,0,0,0,3,11
quinnbr01,13:00,1,4,.250,0,2,.000,0,0,,1,0,1,0,1,0,0,0,2
anthogr01,10:00,0,4,.000,0,1,.000,0,0,,1,0,1,1,0,0,2,1,0
vandeki01,8:00,2,4,.500,0,0,,1,2,.500,0,2,2,0,0,0,0,0,5
mccorti01,5:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,0,2
winchke01,4:00,1,2,.500,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3
Team Totals,240,35,99,.354,1,9,.111,8,14,.571,22,33,55,19,7,1,15,19,79
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
thorpot01,42:00,5,7,.714,0,0,,3,4,.750,0,7,7,3,1,0,2,3,13
olajuha01,38:00,10,16,.625,0,0,,5,7,.714,1,13,14,3,3,3,2,3,25
maxweve01,34:00,8,18,.444,2,5,.400,4,6,.667,0,3,3,2,2,1,2,2,22
smithke01,33:00,5,10,.500,0,0,,0,0,,1,3,4,5,0,0,5,0,10
johnsbu01,27:00,2,3,.667,0,0,,3,4,.750,2,2,4,1,1,1,2,2,7
floydsl01,23:00,2,8,.250,0,1,.000,0,0,,0,2,2,6,0,2,1,1,4
herreca01,21:00,3,5,.600,0,0,,0,0,,0,1,1,2,2,1,1,0,6
rollitr01,8:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0
jamerda01,6:00,1,4,.250,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
bullama01,6:00,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,2,0
turnejo01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
Team Totals,240,36,73,.493,3,8,.375,15,21,.714,5,32,37,23,9,9,16,15,90
