Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willimi02,43:00,7,16,.438,0,0,,13,13,1.000,0,6,6,7,3,0,4,6,27
smitsri01,39:00,10,18,.556,0,0,,0,1,.000,0,10,10,2,2,1,0,1,20
millere01,39:00,5,13,.385,0,1,.000,4,6,.667,1,4,5,5,0,1,1,3,14
persoch01,36:00,5,16,.313,2,4,.500,2,4,.500,5,3,8,0,1,0,5,6,14
thompla01,29:00,4,9,.444,0,0,,3,3,1.000,2,5,7,1,2,1,3,5,11
flemive01,25:00,5,9,.556,0,0,,2,2,1.000,2,1,3,3,0,0,3,2,12
davisda01,19:00,2,4,.500,0,0,,2,4,.500,4,2,6,0,2,3,2,3,6
willike03,10:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,3,2
Team Totals,240,39,86,.453,2,5,.400,26,33,.788,14,31,45,18,10,7,18,29,106
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mccraro01,38:00,7,13,.538,1,2,.500,5,7,.714,4,3,7,5,1,2,1,3,20
blackro01,38:00,4,12,.333,1,1,1.000,7,7,1.000,1,5,6,3,0,1,0,1,16
harpede01,33:00,6,16,.375,1,3,.333,3,4,.750,1,3,4,4,2,0,3,5,16
donalja01,23:00,4,5,.800,0,0,,3,4,.750,3,3,6,1,1,2,1,4,11
daviste01,21:00,2,8,.250,0,0,,1,2,.500,3,1,4,0,0,2,0,0,5
leverfa01,32:00,5,13,.385,0,0,,3,6,.500,1,3,4,6,3,0,1,3,13
willihe01,31:00,8,13,.615,0,0,,1,4,.250,4,5,9,1,1,2,2,4,17
smithdo03,12:00,4,8,.500,0,0,,1,2,.500,2,4,6,0,0,0,3,2,9
davisbr01,12:00,3,6,.500,0,1,.000,0,0,,1,0,1,1,2,0,0,3,6
Team Totals,240,43,94,.457,3,7,.429,24,36,.667,20,27,47,21,10,9,11,25,113
