Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,41:00,8,17,.471,1,2,.500,2,2,1.000,0,4,4,7,0,0,3,5,19
webbsp01,41:00,7,16,.438,0,3,.000,4,6,.667,0,2,2,9,1,0,3,2,18
simmoli01,40:00,4,11,.364,0,0,,5,6,.833,1,3,4,5,0,1,2,4,13
bonnean01,37:00,7,12,.583,0,0,,2,2,1.000,1,4,5,2,1,1,0,2,16
causwdu01,27:00,3,8,.375,0,0,,0,0,,4,5,9,1,1,4,0,3,6
hopsode01,34:00,9,17,.529,1,2,.500,1,2,.500,1,2,3,2,5,1,1,3,20
chilcpe01,15:00,1,2,.500,0,0,,0,0,,0,6,6,0,0,1,1,0,2
lesji01,3:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0
brownra02,2:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2
Team Totals,240,40,86,.465,2,8,.250,14,18,.778,8,27,35,27,8,8,10,20,96
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,45:00,7,13,.538,0,0,,5,6,.833,1,13,14,6,3,2,4,4,19
hawkihe01,43:00,8,17,.471,3,7,.429,8,8,1.000,0,4,4,5,4,0,2,1,27
dawkijo01,36:00,3,10,.300,0,1,.000,5,6,.833,1,2,3,7,0,1,0,2,11
gilliar01,35:00,12,17,.706,0,0,,5,6,.833,2,7,9,0,1,4,2,2,29
willija01,17:00,1,4,.250,0,0,,0,0,,1,2,3,0,0,1,0,2,2
anderro01,30:00,6,10,.600,1,3,.333,0,0,,0,2,2,4,0,0,1,4,13
bolma01,10:00,0,0,,0,0,,0,0,,0,3,3,0,0,2,1,0,0
grantgr01,9:00,2,3,.667,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,5
olivebr01,8:00,0,3,.000,0,0,,0,0,,2,3,5,1,0,0,1,1,0
shackch01,7:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,1,2
Team Totals,240,40,79,.506,5,12,.417,23,26,.885,8,37,45,24,8,10,12,17,108
