Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ehlocr01,36:00,4,8,.500,0,3,.000,1,1,1.000,3,5,8,6,2,0,5,4,9
daughbr01,34:00,6,9,.667,0,0,,4,4,1.000,1,7,8,3,0,5,6,4,16
nancela01,29:00,3,8,.375,0,0,,5,6,.833,4,3,7,2,0,1,0,3,11
pricema01,26:00,5,12,.417,2,4,.500,3,3,1.000,1,1,2,5,1,0,2,1,15
bennewi01,19:00,5,6,.833,0,0,,0,0,,2,3,5,1,0,0,0,3,10
williho01,31:00,7,16,.438,0,0,,2,3,.667,5,10,15,3,0,1,0,2,16
battljo01,22:00,6,11,.545,0,0,,4,4,1.000,0,1,1,0,0,0,2,0,16
brandte01,22:00,2,7,.286,0,0,,2,2,1.000,0,2,2,4,1,1,1,2,6
ferryda01,21:00,6,9,.667,0,1,.000,0,0,,2,0,2,3,0,0,2,1,12
Team Totals,240,44,86,.512,2,8,.250,21,23,.913,18,32,50,27,4,8,18,20,111
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
humphja01,35:00,5,11,.455,1,2,.500,3,4,.750,1,0,1,6,1,0,1,2,14
malonmo01,34:00,6,9,.667,0,0,,5,5,1.000,3,5,8,0,2,2,4,2,17
roberal01,33:00,8,19,.421,0,4,.000,4,5,.800,6,3,9,6,3,0,1,3,20
brickfr01,26:00,4,7,.571,0,0,,1,2,.500,0,4,4,2,4,0,2,2,9
roberfr01,21:00,4,8,.500,0,0,,0,0,,0,1,1,2,2,0,3,1,8
grayeje01,25:00,4,12,.333,0,1,.000,1,2,.500,2,2,4,1,1,0,1,3,9
krystla01,19:00,2,5,.400,0,0,,0,2,.000,0,2,2,0,0,0,1,3,4
ellisda01,17:00,1,4,.250,1,2,.500,0,0,,0,0,0,0,0,0,1,2,3
schayda01,14:00,2,6,.333,0,0,,1,1,1.000,1,4,5,1,0,0,1,2,5
connele01,8:00,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,0,0,2
hensost01,5:00,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0
lohaubr01,3:00,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
Team Totals,240,38,87,.437,3,10,.300,15,21,.714,13,23,36,21,13,2,16,21,94
