Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardati01,48:00,10,25,.400,1,3,.333,6,7,.857,4,6,10,10,0,1,0,2,27
mullich01,44:00,7,24,.292,0,3,.000,2,4,.500,2,3,5,3,2,2,2,1,16
eliema01,22:00,1,3,.333,0,1,.000,0,0,,1,3,4,4,1,1,2,2,2
owensbi01,20:00,4,8,.500,0,0,,7,8,.875,1,2,3,0,0,0,2,4,15
hillty01,7:00,1,2,.500,0,0,,1,2,.500,2,3,5,0,1,0,0,0,3
marcisa01,33:00,9,13,.692,0,0,,0,0,,1,3,4,1,1,0,6,4,18
alexavi01,33:00,4,12,.333,0,0,,0,0,,1,7,8,0,2,3,2,2,8
askewvi01,23:00,4,7,.571,0,0,,0,0,,1,2,3,3,0,0,1,1,8
peterji01,7:00,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,2,0
tolbeto01,3:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
Team Totals,240,40,94,.426,1,7,.143,17,23,.739,13,32,45,21,7,7,15,19,98
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
thorpot01,42:00,10,13,.769,0,0,,5,5,1.000,6,14,20,3,0,0,5,5,25
olajuha01,40:00,5,18,.278,0,0,,2,6,.333,7,12,19,4,2,9,2,2,12
smithke01,37:00,7,14,.500,1,1,1.000,0,0,,2,4,6,7,1,0,2,2,15
johnsbu01,32:00,1,5,.200,0,0,,0,0,,2,0,2,2,1,0,1,3,2
maxweve01,31:00,7,22,.318,1,9,.111,1,2,.500,0,2,2,6,1,1,5,1,16
floydsl01,19:00,3,9,.333,0,1,.000,3,4,.750,0,0,0,5,0,1,2,1,9
herreca01,16:00,2,3,.667,0,0,,0,0,,0,0,0,0,1,1,1,2,4
johnsav01,11:00,3,5,.600,0,0,,2,3,.667,0,0,0,2,0,0,1,0,8
bullama01,8:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,1,0,2,0
turnejo01,4:00,0,0,,0,0,,0,0,,0,2,2,0,1,0,1,0,0
Team Totals,240,38,90,.422,2,12,.167,13,20,.650,17,35,52,29,7,13,20,18,91
