New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksma01,47:00,6,13,.462,0,1,.000,0,0,,2,3,5,8,0,1,6,1,12
ewingpa01,46:00,6,14,.429,0,0,,7,12,.583,3,10,13,4,1,1,1,4,19
oaklech01,34:00,3,7,.429,0,1,.000,6,8,.750,7,7,14,0,1,0,2,4,12
wilkige01,23:00,4,8,.500,1,1,1.000,0,0,,0,1,1,2,0,0,1,3,9
mcdanxa01,7:00,0,3,.000,0,0,,0,0,,0,0,0,2,0,0,0,3,0
masonan01,37:00,6,11,.545,0,0,,0,0,,6,4,10,1,1,1,4,2,12
vandeki01,34:00,10,14,.714,1,2,.500,4,5,.800,1,3,4,5,0,2,2,3,25
starkjo01,31:00,7,14,.500,3,6,.500,2,3,.667,1,1,2,4,2,1,4,5,19
anthogr01,6:00,0,1,.000,0,0,,1,2,.500,1,1,2,0,0,0,1,3,1
Team Totals,265,42,85,.494,5,11,.455,20,30,.667,21,30,51,26,5,6,21,28,109
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,49:00,12,19,.632,2,3,.667,11,14,.786,2,1,3,6,1,0,1,2,37
tisdawa01,49:00,8,11,.727,0,0,,3,5,.600,0,7,7,0,2,1,3,2,19
simmoli01,46:00,7,16,.438,0,0,,7,11,.636,1,6,7,2,5,0,5,3,21
webbsp01,44:00,8,17,.471,1,3,.333,0,0,,0,3,3,13,0,1,0,2,17
causwdu01,14:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,1,0,5,1
bonnean01,37:00,2,4,.500,0,0,,1,4,.250,1,1,2,0,2,0,0,3,5
hopsode01,15:00,2,6,.333,0,0,,4,6,.667,0,1,1,1,3,0,1,1,8
chilcpe01,6:00,1,1,1.000,0,0,,0,0,,1,0,1,1,1,0,0,0,2
brownra02,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
lesji01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,265,40,76,.526,3,7,.429,27,42,.643,5,19,24,23,14,3,10,18,110
