Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mannida01,43:00,10,16,.625,0,0,,3,4,.750,4,8,12,3,1,1,3,4,23
harpero01,35:00,5,17,.294,0,0,,1,3,.333,1,6,7,5,0,0,4,5,11
grantga01,35:00,2,6,.333,1,1,1.000,0,0,,1,4,5,8,3,1,3,3,5
normake01,33:00,10,15,.667,0,1,.000,0,3,.000,5,5,10,2,1,0,2,4,20
edwarja01,19:00,1,5,.200,0,0,,6,8,.750,0,3,3,1,0,1,3,1,8
riverdo01,33:00,3,8,.375,0,0,,4,5,.800,0,0,0,6,5,0,1,1,10
smithch01,26:00,6,10,.600,0,0,,4,7,.571,2,7,9,2,1,1,1,5,16
youngda01,14:00,1,3,.333,1,1,1.000,1,2,.500,2,1,3,1,0,0,1,1,4
vaughlo01,2:00,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,2,0
Team Totals,240,38,80,.475,2,3,.667,19,32,.594,15,34,49,29,12,4,18,26,97
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ellisda01,35:00,7,14,.500,3,5,.600,4,6,.667,1,2,3,0,1,0,3,3,21
roberal01,35:00,4,9,.444,1,2,.500,6,8,.750,1,1,2,6,3,0,3,3,15
lohaubr01,29:00,8,17,.471,2,6,.333,2,2,1.000,2,8,10,1,2,2,0,4,20
hensost01,28:00,0,8,.000,0,2,.000,0,0,,1,2,3,5,1,0,2,2,0
roberfr01,26:00,3,5,.600,0,1,.000,3,4,.750,2,1,3,1,1,0,2,3,9
malonmo01,34:00,3,13,.231,0,0,,9,10,.900,3,8,11,0,1,1,2,3,15
connele01,20:00,0,1,.000,0,0,,0,0,,2,1,3,6,1,0,0,2,0
grayeje01,18:00,6,11,.545,0,0,,0,1,.000,2,1,3,0,0,2,1,0,12
krystla01,15:00,1,2,.500,0,0,,2,2,1.000,2,3,5,2,0,0,3,3,4
Team Totals,240,32,80,.400,6,16,.375,26,33,.788,16,27,43,21,10,5,16,23,96
