Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ehlocr01,37:00,9,15,.600,2,3,.667,5,6,.833,3,3,6,2,1,0,1,3,25
nancela01,36:00,5,12,.417,0,0,,2,2,1.000,5,6,11,3,0,5,2,1,12
daughbr01,34:00,8,14,.571,0,0,,6,10,.600,6,6,12,3,1,1,6,3,22
pricema01,34:00,6,15,.400,1,4,.250,2,2,1.000,2,1,3,7,2,0,1,1,15
oliveji01,15:00,0,3,.000,0,0,,1,2,.500,1,2,3,3,0,0,0,0,1
williho01,27:00,3,9,.333,0,0,,6,8,.750,3,9,12,1,1,3,0,3,12
brandte01,19:00,2,10,.200,0,0,,1,2,.500,1,0,1,0,2,0,1,0,5
battljo01,15:00,2,5,.400,0,0,,0,0,,0,0,0,0,0,0,1,2,4
ferryda01,12:00,1,2,.500,0,0,,0,0,,1,3,4,0,0,0,2,2,2
jameshe01,11:00,2,10,.200,0,2,.000,0,0,,0,0,0,1,0,0,0,1,4
Team Totals,240,38,95,.400,3,9,.333,23,32,.719,22,30,52,20,7,9,14,16,102
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,44:00,8,18,.444,0,0,,6,9,.667,4,7,11,1,1,5,3,5,22
maconma01,35:00,10,17,.588,0,0,,3,4,.750,2,3,5,8,4,0,1,5,23
andergr01,35:00,6,11,.545,0,0,,0,0,,6,12,18,1,1,1,2,3,12
garlawi01,32:00,7,14,.500,0,2,.000,1,1,1.000,2,1,3,4,1,0,2,1,15
lichtto01,19:00,0,5,.000,0,0,,0,0,,2,2,4,1,0,0,3,2,0
willire01,31:00,11,22,.500,0,2,.000,2,3,.667,3,6,9,7,0,2,2,2,24
abdulma02,17:00,2,7,.286,0,1,.000,0,0,,0,2,2,0,1,1,0,2,4
liberma01,15:00,3,9,.333,0,1,.000,0,0,,1,3,4,1,0,2,0,0,6
wolfjo01,8:00,1,3,.333,0,0,,0,0,,3,0,3,0,0,0,1,0,2
hastisc01,4:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,2,0
Team Totals,240,48,106,.453,0,6,.000,12,17,.706,23,36,59,23,9,11,14,22,108
