Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithke01,38:00,8,14,.571,1,3,.333,1,2,.500,1,3,4,5,4,0,3,0,18
maxweve01,37:00,8,18,.444,2,4,.500,4,6,.667,0,3,3,2,1,0,3,1,22
olajuha01,34:00,6,14,.429,0,0,,5,7,.714,2,5,7,2,0,3,4,3,17
thorpot01,30:00,7,10,.700,0,0,,1,3,.333,1,5,6,0,0,0,1,4,15
johnsbu01,29:00,2,3,.667,0,0,,2,2,1.000,0,4,4,0,0,0,2,3,6
floydsl01,21:00,2,8,.250,0,1,.000,0,2,.000,1,1,2,1,1,0,1,2,4
turnejo01,18:00,2,2,1.000,0,0,,1,2,.500,0,3,3,1,0,0,0,1,5
rollitr01,14:00,0,0,,0,0,,0,0,,1,2,3,0,0,1,0,3,0
bullama01,11:00,2,5,.400,1,2,.500,0,0,,1,2,3,0,0,0,0,1,5
herreca01,8:00,0,0,,0,0,,1,2,.500,0,2,2,0,0,0,2,3,1
Team Totals,240,37,74,.500,4,10,.400,15,26,.577,7,30,37,11,6,4,16,21,93
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
blaylmo01,42:00,7,16,.438,0,0,,0,0,,1,3,4,4,0,2,0,2,14
colemde01,41:00,6,15,.400,0,0,,2,2,1.000,4,7,11,6,0,0,1,2,14
bowiesa01,35:00,13,20,.650,0,0,,8,8,1.000,6,9,15,2,0,1,3,3,34
petrodr01,33:00,8,14,.571,2,2,1.000,1,2,.500,1,2,3,5,0,0,3,4,19
morrich01,27:00,2,8,.250,0,0,,2,4,.500,3,6,9,3,3,1,3,4,6
dudlech02,19:00,3,5,.600,0,0,,1,2,.500,3,3,6,0,0,1,0,1,7
georgta01,18:00,1,6,.167,0,0,,0,0,,1,0,1,4,1,0,0,4,2
millste01,14:00,1,7,.143,0,0,,1,2,.500,1,1,2,0,0,0,2,2,3
addisra01,7:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,0,0
anderke01,2:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
leedo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
feitlda01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,94,.436,2,2,1.000,15,20,.750,20,34,54,24,4,5,13,22,99
