New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,39:00,9,20,.450,0,0,,17,22,.773,3,10,13,2,1,1,2,3,35
jacksma01,34:00,5,10,.500,0,0,,2,2,1.000,3,4,7,9,2,0,4,3,12
oaklech01,34:00,3,6,.500,0,0,,0,0,,6,4,10,3,0,0,3,5,6
mcdanxa01,21:00,6,12,.500,0,0,,1,2,.500,2,1,3,1,0,0,0,3,13
wilkige01,20:00,1,6,.167,0,1,.000,0,0,,1,1,2,0,1,0,3,2,2
starkjo01,31:00,8,19,.421,2,5,.400,3,4,.750,1,0,1,3,1,1,1,1,21
masonan01,25:00,1,4,.250,0,0,,6,10,.600,5,3,8,2,1,0,0,2,8
vandeki01,16:00,3,4,.750,0,0,,2,2,1.000,0,0,0,0,0,0,0,4,8
anthogr01,15:00,1,5,.200,0,0,,2,2,1.000,0,2,2,2,0,0,0,1,4
mccorti01,5:00,1,1,1.000,0,0,,0,0,,1,1,2,1,0,0,0,1,2
Team Totals,240,38,87,.437,2,6,.333,33,44,.750,22,26,48,23,6,2,13,25,111
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,39:00,6,11,.545,1,4,.250,4,5,.800,1,1,2,5,1,0,2,5,17
willimi02,33:00,4,8,.500,0,0,,4,4,1.000,0,4,4,8,3,0,6,2,12
persoch01,29:00,5,15,.333,1,4,.250,2,2,1.000,1,3,4,3,0,0,3,5,13
thompla01,25:00,8,12,.667,0,0,,0,0,,3,1,4,1,2,1,3,5,16
dreilgr01,24:00,1,3,.333,0,0,,0,0,,0,5,5,1,0,0,2,4,2
schrede01,34:00,8,12,.667,1,1,1.000,9,11,.818,3,9,12,4,1,0,3,5,26
mccloge01,22:00,2,5,.400,1,2,.500,2,2,1.000,0,1,1,2,1,0,0,2,7
flemive01,15:00,1,4,.250,0,1,.000,1,2,.500,2,2,4,4,0,0,0,1,3
davisda01,9:00,1,3,.333,0,0,,0,2,.000,0,1,1,0,0,2,0,1,2
smitsri01,6:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,4,2
greense01,4:00,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,4
Team Totals,240,39,78,.500,4,12,.333,22,28,.786,11,28,39,28,8,3,19,35,104
