Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
daughbr01,44:00,14,24,.583,0,0,,4,7,.571,2,11,13,3,0,1,0,3,32
pricema01,35:00,5,19,.263,0,3,.000,8,8,1.000,3,3,6,6,0,0,2,2,18
nancela01,35:00,2,10,.200,0,0,,0,0,,3,5,8,3,0,1,0,3,4
ehlocr01,30:00,4,9,.444,1,3,.333,0,0,,2,2,4,2,4,1,4,1,9
bennewi01,15:00,3,7,.429,0,0,,0,1,.000,1,3,4,0,1,0,0,1,6
williho01,31:00,3,7,.429,0,1,.000,6,8,.750,5,5,10,2,0,2,0,2,12
battljo01,26:00,6,14,.429,0,0,,1,2,.500,1,1,2,2,0,0,1,2,13
brandte01,13:00,1,5,.200,0,1,.000,4,4,1.000,0,1,1,2,0,0,1,2,6
jameshe01,11:00,0,4,.000,0,1,.000,0,0,,1,2,3,0,0,0,1,5,0
Team Totals,240,38,99,.384,1,9,.111,23,30,.767,18,33,51,20,5,5,9,21,100
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnske02,43:00,9,18,.500,0,0,,5,6,.833,0,4,4,17,1,0,5,1,23
hornaje01,41:00,11,14,.786,0,1,.000,6,6,1.000,0,4,4,2,2,1,1,3,28
chambto01,35:00,4,17,.235,0,0,,7,7,1.000,3,5,8,1,0,1,1,3,15
perryti01,29:00,5,13,.385,0,0,,2,2,1.000,3,7,10,0,1,0,1,4,12
langan01,27:00,0,3,.000,0,0,,0,0,,1,7,8,0,0,2,1,2,0
majerda01,25:00,4,12,.333,0,2,.000,4,4,1.000,1,3,4,2,1,2,0,2,12
westma01,19:00,3,4,.750,0,0,,0,0,,1,3,4,1,0,1,0,5,6
mustaje01,16:00,2,5,.400,0,0,,1,2,.500,2,6,8,1,0,1,1,0,5
burttst01,5:00,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,0,2,2
Team Totals,240,39,89,.438,0,3,.000,25,27,.926,12,40,52,25,5,8,10,22,103
