Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
gilliar01,32:00,3,11,.273,0,0,,7,8,.875,4,4,8,1,1,1,1,3,13
hawkihe01,30:00,5,12,.417,1,2,.500,0,0,,0,1,1,3,0,0,1,2,11
barklch01,29:00,6,12,.500,0,1,.000,5,8,.625,2,5,7,3,2,0,1,2,17
dawkijo01,25:00,0,4,.000,0,0,,0,0,,0,0,0,7,0,0,2,0,0
shackch01,24:00,3,10,.300,0,0,,2,5,.400,2,4,6,2,1,1,0,2,8
anderro01,36:00,8,19,.421,1,3,.333,4,5,.800,4,1,5,1,0,0,2,2,21
grantgr01,23:00,4,8,.500,0,0,,0,0,,0,1,1,5,1,0,1,2,8
bolma01,14:00,1,2,.500,0,0,,0,0,,0,1,1,1,1,3,2,0,2
wiggimi01,11:00,0,2,.000,0,0,,0,0,,1,1,2,1,1,0,0,1,0
olivebr01,7:00,3,5,.600,0,0,,0,1,.000,1,0,1,1,0,0,0,1,6
payneke01,6:00,0,2,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,2
willija01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,4,0
Team Totals,240,33,87,.379,2,6,.333,20,29,.690,14,19,33,25,7,5,11,20,88
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
threase01,34:00,8,12,.667,0,0,,1,1,1.000,1,4,5,9,1,0,4,3,17
scottby01,33:00,4,10,.400,0,2,.000,4,4,1.000,1,5,6,3,1,0,1,0,12
divacvl01,32:00,11,16,.688,0,1,.000,10,10,1.000,4,5,9,4,2,2,1,1,32
greenac01,28:00,5,5,1.000,0,0,,1,2,.500,1,11,12,2,1,0,1,2,11
campbel01,28:00,4,10,.400,0,0,,1,1,1.000,2,2,4,1,2,2,0,3,9
teaglte01,19:00,5,10,.500,0,0,,1,2,.500,1,2,3,1,1,0,2,2,11
robincl01,18:00,4,7,.571,0,0,,2,2,1.000,2,6,8,2,0,0,3,3,10
smithto02,18:00,3,8,.375,0,0,,0,0,,0,1,1,1,0,0,1,2,6
haleyja01,12:00,2,6,.333,0,0,,1,2,.500,2,2,4,0,0,0,0,5,5
sparrro01,11:00,2,3,.667,0,0,,0,0,,0,1,1,3,0,1,0,2,4
owenske01,7:00,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,0,2,0
Team Totals,240,48,89,.539,0,3,.000,21,24,.875,14,41,55,27,8,5,13,25,117
