Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
augmost01,39:00,3,14,.214,0,0,,2,5,.400,5,2,7,7,3,0,4,0,8
willike02,34:00,3,13,.231,0,0,,3,4,.750,7,5,12,1,1,0,0,2,9
wilkido01,31:00,10,22,.455,1,2,.500,8,8,1.000,5,5,10,5,0,1,4,1,29
wileymo01,19:00,3,10,.300,0,2,.000,0,0,,3,0,3,3,0,0,1,3,6
rasmubl01,17:00,4,8,.500,0,0,,0,0,,0,3,3,2,1,0,0,2,8
ferredu01,30:00,6,13,.462,0,0,,3,3,1.000,3,0,3,3,1,0,1,1,15
robinru01,25:00,6,13,.462,0,3,.000,0,0,,0,4,4,5,1,0,3,1,12
grahapa01,19:00,5,10,.500,1,2,.500,1,2,.500,1,3,4,0,1,0,1,5,12
volkoal01,12:00,4,6,.667,1,1,1.000,1,2,.500,3,0,3,0,1,1,2,3,10
cheekma01,12:00,4,5,.800,1,1,1.000,0,0,,3,0,3,2,2,0,1,0,9
monroro01,2:00,2,3,.667,2,3,.667,0,0,,1,0,1,0,0,0,0,0,6
Team Totals,240,50,117,.427,6,14,.429,18,24,.750,31,22,53,28,11,2,17,18,124
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mullich01,41:00,12,19,.632,1,2,.500,5,6,.833,2,1,3,9,1,2,5,0,30
hardati01,37:00,9,20,.450,1,5,.200,4,4,1.000,1,3,4,11,4,0,2,2,23
owensbi01,34:00,10,15,.667,0,0,,1,1,1.000,2,7,9,3,1,0,3,3,21
eliema01,34:00,5,6,.833,1,1,1.000,6,6,1.000,2,3,5,5,3,0,0,1,17
hillty01,26:00,5,8,.625,0,0,,0,0,,2,6,8,1,0,2,0,4,10
marcisa01,26:00,7,14,.500,0,0,,6,6,1.000,2,2,4,5,3,0,2,3,20
alexavi01,18:00,2,8,.250,0,0,,0,0,,1,8,9,0,0,0,1,1,4
gatlich01,11:00,3,5,.600,0,0,,1,2,.500,5,0,5,1,0,1,1,1,7
askewvi01,11:00,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,5,1,4
peterji01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,55,97,.567,3,8,.375,23,25,.920,17,31,48,36,12,5,19,17,136
