New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bowiesa01,27:00,3,14,.214,0,1,.000,3,4,.750,6,1,7,1,0,3,0,4,9
millste01,26:00,8,14,.571,0,0,,3,7,.429,2,6,8,2,0,1,1,2,19
blaylmo01,26:00,3,8,.375,0,1,.000,1,2,.500,3,3,6,4,3,0,1,0,7
petrodr01,25:00,3,11,.273,0,2,.000,2,2,1.000,1,1,2,1,0,0,4,2,8
morrich01,22:00,2,7,.286,0,0,,5,7,.714,3,3,6,0,2,0,0,0,9
dudlech02,25:00,2,4,.500,0,0,,0,6,.000,3,6,9,0,0,1,2,6,4
anderke01,21:00,5,8,.625,0,0,,2,2,1.000,0,2,2,5,2,1,3,2,12
addisra01,21:00,3,8,.375,0,2,.000,0,0,,1,2,3,1,0,1,4,2,6
georgta01,18:00,6,13,.462,0,1,.000,0,0,,1,1,2,4,0,0,0,0,12
leedo01,18:00,3,7,.429,0,2,.000,1,1,1.000,2,2,4,0,1,0,0,0,7
feitlda01,11:00,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,0,2,4
Team Totals,240,40,98,.408,0,9,.000,17,31,.548,22,28,50,18,8,7,15,20,97
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,33:00,7,12,.583,0,0,,3,7,.429,4,10,14,1,1,3,3,5,17
andergr01,33:00,3,10,.300,0,0,,3,4,.750,3,12,15,3,0,0,1,3,9
maconma01,32:00,1,8,.125,0,0,,3,4,.750,0,2,2,0,1,1,1,1,5
willire01,29:00,9,10,.900,0,0,,2,2,1.000,2,4,6,2,0,2,2,3,20
garlawi01,10:00,0,2,.000,0,0,,0,0,,0,0,0,1,3,0,0,1,0
abdulma02,32:00,10,17,.588,0,0,,4,4,1.000,2,5,7,5,0,0,3,3,24
wolfjo01,26:00,6,9,.667,0,0,,3,4,.750,3,1,4,0,1,0,2,4,15
lichtto01,18:00,0,4,.000,0,0,,3,4,.750,0,1,1,2,0,0,0,2,3
daviswa03,14:00,5,10,.500,0,0,,4,4,1.000,0,2,2,3,1,0,0,2,14
brookke01,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
cookan01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
liberma01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,41,82,.500,0,0,,25,33,.758,14,37,51,17,7,6,13,25,107
