Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,43:00,7,13,.538,0,2,.000,1,4,.250,3,6,9,5,0,1,3,2,15
hawkihe01,39:00,9,18,.500,1,2,.500,9,10,.900,0,2,2,0,2,0,1,4,28
gilliar01,37:00,5,16,.313,0,0,,0,0,,3,6,9,1,2,2,2,3,10
dawkijo01,31:00,1,9,.111,0,0,,0,0,,0,1,1,2,0,0,1,2,2
willija01,14:00,2,4,.500,0,0,,0,2,.000,3,1,4,0,0,2,0,1,4
anderro01,27:00,7,12,.583,0,3,.000,0,1,.000,0,1,1,0,1,0,1,1,14
shackch01,23:00,8,10,.800,0,1,.000,1,2,.500,4,4,8,0,2,1,0,4,17
grantgr01,12:00,0,1,.000,0,0,,0,0,,0,0,0,4,0,0,0,4,0
olivebr01,10:00,0,2,.000,0,1,.000,0,0,,0,1,1,4,0,0,0,2,0
bolma01,4:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,240,39,85,.459,1,9,.111,11,19,.579,14,22,36,16,7,6,8,23,90
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,41:00,13,24,.542,0,1,.000,7,8,.875,4,8,12,2,2,2,4,3,33
elliose01,41:00,5,7,.714,1,2,.500,3,3,1.000,1,6,7,3,0,0,4,3,14
johnsvi01,38:00,6,12,.500,0,1,.000,2,2,1.000,3,3,6,8,1,1,3,2,14
cummite01,34:00,5,16,.313,0,0,,2,2,1.000,2,3,5,0,2,0,0,2,12
presspa01,31:00,3,4,.750,0,0,,2,2,1.000,0,5,5,8,1,2,1,1,8
stricro02,21:00,1,5,.200,0,0,,2,2,1.000,1,2,3,5,0,0,2,4,4
carran01,14:00,3,7,.429,0,0,,1,2,.500,1,1,2,1,0,0,0,2,7
greensi02,12:00,3,4,.750,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,8
royaldo01,8:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
Team Totals,240,39,79,.494,1,4,.250,21,23,.913,13,30,43,27,6,5,15,17,100
