Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rodmade01,44:00,2,3,.667,0,0,,0,0,,6,14,20,4,0,1,0,2,4
dumarjo01,42:00,9,19,.474,0,2,.000,7,8,.875,0,1,1,4,0,0,2,2,25
thomais01,41:00,6,15,.400,0,2,.000,4,8,.500,0,5,5,8,3,0,2,2,16
woolror01,33:00,9,16,.563,0,0,,3,4,.750,3,2,5,1,2,0,1,5,21
sallejo01,33:00,5,12,.417,0,0,,4,5,.800,2,1,3,4,0,1,1,5,14
laimbbi01,27:00,4,7,.571,0,1,.000,0,0,,0,5,5,2,1,1,3,4,8
walkeda01,13:00,3,5,.600,0,0,,0,2,.000,0,0,0,2,0,0,1,0,6
aguirma01,6:00,2,3,.667,0,0,,0,0,,0,0,0,0,1,0,0,1,4
sellebr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,80,.500,0,5,.000,18,27,.667,11,28,39,25,7,3,10,21,98
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
perkisa01,41:00,5,12,.417,0,1,.000,4,4,1.000,5,7,12,2,0,1,2,5,14
greenac01,39:00,7,10,.700,1,3,.333,4,7,.571,4,8,12,0,1,0,2,2,19
threase01,37:00,6,17,.353,0,1,.000,6,6,1.000,2,1,3,9,3,0,2,4,18
scottby01,32:00,2,9,.222,0,5,.000,2,2,1.000,0,3,3,4,0,0,0,1,6
campbel01,11:00,1,4,.250,0,0,,2,4,.500,0,0,0,1,0,0,0,1,4
teaglte01,26:00,4,8,.500,0,0,,1,1,1.000,1,0,1,1,1,0,0,1,9
divacvl01,20:00,3,9,.333,0,0,,2,2,1.000,0,4,4,0,0,0,2,2,8
brownch01,18:00,4,8,.500,0,0,,0,0,,3,1,4,1,1,0,1,4,8
smithto02,16:00,3,9,.333,0,0,,1,2,.500,2,1,3,2,0,0,1,4,7
Team Totals,240,35,86,.407,1,10,.100,22,28,.786,17,25,42,20,6,1,10,24,93
