Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithke01,41:00,7,13,.538,1,2,.500,3,3,1.000,1,5,6,9,1,0,7,2,18
maxweve01,37:00,4,16,.250,3,8,.375,3,4,.750,0,3,3,7,3,0,3,4,14
johnsbu01,36:00,9,16,.563,0,0,,1,2,.500,3,4,7,3,0,0,2,4,19
thorpot01,36:00,6,8,.750,0,0,,5,6,.833,6,6,12,2,0,0,3,5,17
olajuha01,35:00,6,17,.353,0,0,,0,0,,1,10,11,0,1,5,0,3,12
rollitr01,16:00,1,3,.333,0,0,,2,2,1.000,4,2,6,1,2,1,1,2,4
floydsl01,14:00,1,4,.250,0,0,,2,2,1.000,0,1,1,1,0,0,0,1,4
herreca01,12:00,1,8,.125,0,0,,0,0,,2,1,3,2,0,0,0,1,2
bullama01,8:00,1,3,.333,1,2,.500,2,2,1.000,0,0,0,0,0,0,0,2,5
jamerda01,4:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
turnejo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,37,90,.411,5,12,.417,18,21,.857,17,32,49,25,7,6,16,24,97
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willike02,39:00,7,18,.389,0,1,.000,6,6,1.000,7,8,15,3,1,1,1,3,20
wilkido01,37:00,11,19,.579,0,1,.000,5,5,1.000,0,4,4,3,1,2,2,1,27
wileymo01,33:00,0,5,.000,0,0,,3,4,.750,0,3,3,14,5,0,0,4,3
augmost01,32:00,8,14,.571,0,0,,0,0,,3,2,5,1,2,0,2,2,16
rasmubl01,32:00,7,17,.412,0,0,,0,0,,3,7,10,4,0,0,1,3,14
ferredu01,18:00,7,9,.778,0,0,,1,1,1.000,0,1,1,2,0,0,1,1,15
grahapa01,16:00,2,4,.500,0,0,,4,4,1.000,0,4,4,4,2,0,1,1,8
koncajo01,15:00,1,4,.250,0,0,,0,0,,0,1,1,1,0,0,1,2,2
monroro01,14:00,2,5,.400,0,0,,0,0,,0,1,1,3,1,0,1,0,4
volkoal01,4:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0
Team Totals,240,45,96,.469,0,2,.000,19,20,.950,14,32,46,35,12,3,10,17,109
