Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,48:00,10,22,.455,0,1,.000,4,4,1.000,3,10,13,5,2,0,5,4,24
gillke01,45:00,9,20,.450,0,0,,4,4,1.000,2,3,5,5,0,1,3,4,22
newmajo01,40:00,6,10,.600,1,1,1.000,6,6,1.000,1,2,3,4,1,0,0,3,19
gattike01,35:00,6,10,.600,0,0,,6,10,.600,2,7,9,1,0,2,1,6,18
boguemu01,27:00,4,9,.444,0,3,.000,0,0,,3,1,4,3,1,0,0,2,8
curryde01,27:00,7,14,.500,1,1,1.000,0,0,,1,4,5,1,0,0,1,2,15
leckner01,22:00,3,5,.600,0,0,,1,2,.500,3,6,9,2,0,0,1,1,7
fredean01,15:00,1,4,.250,0,0,,0,0,,0,2,2,1,0,0,1,4,2
perryel01,6:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
Team Totals,265,46,94,.489,2,6,.333,23,28,.821,15,35,50,22,4,3,12,26,117
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mckeyde01,42:00,8,13,.615,0,0,,2,3,.667,1,1,2,1,1,0,3,3,18
piercri01,36:00,6,21,.286,0,3,.000,8,9,.889,2,2,4,6,2,0,1,4,20
kempsh01,35:00,8,13,.615,0,0,,2,4,.500,6,6,12,1,0,1,2,3,18
benjabe01,24:00,6,11,.545,0,0,,2,3,.667,3,2,5,1,1,2,1,0,14
mcmilna01,22:00,0,6,.000,0,2,.000,0,0,,2,3,5,5,0,1,1,3,0
johnsed03,32:00,8,17,.471,0,2,.000,3,4,.750,0,3,3,1,1,0,1,2,19
kofoeba01,31:00,5,7,.714,1,2,.500,4,4,1.000,2,3,5,9,0,0,2,0,15
cagemi01,27:00,3,3,1.000,0,0,,3,4,.750,1,6,7,3,2,1,0,4,9
barroda01,15:00,1,4,.250,1,1,1.000,0,0,,0,1,1,4,1,0,0,0,3
kingri01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,265,45,95,.474,2,10,.200,24,31,.774,17,27,44,31,8,5,11,19,116
