Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richapo01,41:00,8,14,.571,0,0,,6,8,.750,1,3,4,7,2,0,2,1,22
baileth01,40:00,8,14,.571,0,0,,3,5,.600,3,6,9,1,1,0,1,2,19
glassge01,34:00,8,13,.615,0,1,.000,1,2,.500,0,4,4,4,0,0,2,3,17
spencfe01,31:00,0,6,.000,0,0,,2,2,1.000,5,4,9,0,1,2,2,4,2
westdo01,29:00,6,10,.600,0,0,,0,0,,0,3,3,3,0,0,1,2,12
campbto01,19:00,6,14,.429,0,0,,4,4,1.000,3,0,3,3,1,0,3,2,16
mitchsa01,17:00,1,4,.250,0,0,,6,7,.857,0,4,4,0,0,0,2,0,8
longllu01,17:00,2,4,.500,0,0,,2,2,1.000,3,4,7,1,0,0,1,4,6
brooksc01,7:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2
randama01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,80,.500,0,1,.000,24,30,.800,15,28,43,19,5,2,15,19,104
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harpede01,39:00,9,15,.600,2,4,.500,2,2,1.000,0,0,0,2,1,0,2,3,22
iuzzomi01,36:00,2,7,.286,1,4,.250,2,6,.333,1,0,1,5,2,0,3,3,7
smithdo03,34:00,4,12,.333,0,0,,3,4,.750,2,5,7,6,0,1,1,5,11
mccraro01,30:00,4,8,.500,0,1,.000,2,2,1.000,3,4,7,3,1,1,0,1,10
hodgedo01,27:00,4,7,.571,0,0,,1,2,.500,2,3,5,2,0,3,3,0,9
willihe01,33:00,11,20,.550,0,0,,4,5,.800,3,3,6,1,2,1,1,6,26
whitera01,21:00,3,6,.500,0,0,,3,4,.750,0,5,5,1,0,0,1,4,9
mooretr01,14:00,0,6,.000,0,2,.000,1,2,.500,2,0,2,2,2,0,1,2,1
howarbr01,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
Team Totals,240,37,81,.457,3,11,.273,18,27,.667,13,21,34,22,8,6,13,25,95
