New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
oaklech01,38:00,7,10,.700,0,0,,1,2,.500,7,5,12,1,5,1,6,4,15
ewingpa01,30:00,8,10,.800,0,0,,6,10,.600,0,4,4,2,1,3,3,4,22
jacksma01,30:00,5,11,.455,0,1,.000,1,1,1.000,1,4,5,11,0,1,4,1,11
wilkige01,27:00,5,11,.455,2,5,.400,1,3,.333,1,3,4,1,2,0,1,1,13
mcdanxa01,15:00,3,6,.500,0,0,,0,0,,1,3,4,1,0,1,2,4,6
masonan01,34:00,5,9,.556,0,0,,7,8,.875,3,2,5,3,1,0,2,4,17
starkjo01,34:00,2,10,.200,0,2,.000,5,5,1.000,0,1,1,2,2,0,3,3,9
anthogr01,18:00,2,5,.400,0,1,.000,1,2,.500,0,3,3,3,0,0,3,3,5
vandeki01,14:00,3,5,.600,0,1,.000,0,0,,1,2,3,0,1,0,0,2,6
Team Totals,240,40,77,.519,2,10,.200,22,31,.710,14,27,41,24,12,6,24,26,104
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,46:00,9,19,.474,3,7,.429,5,6,.833,0,4,4,1,3,0,4,3,26
seikaro01,42:00,8,12,.667,0,0,,0,5,.000,6,7,13,1,0,2,6,5,16
colesbi01,39:00,5,12,.417,0,2,.000,5,5,1.000,2,3,5,7,1,1,6,3,15
longgr01,36:00,4,10,.400,0,1,.000,2,2,1.000,1,3,4,6,1,1,2,4,10
smithst01,35:00,7,11,.636,3,5,.600,2,3,.667,0,0,0,3,3,0,2,2,19
edwarke01,16:00,3,6,.500,0,0,,2,2,1.000,1,1,2,3,2,0,3,3,8
askinke01,11:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,1,0,2,2,3
shawbr01,9:00,0,1,.000,0,0,,1,2,.500,0,1,1,2,0,0,0,1,1
kesslal01,6:00,1,1,1.000,0,0,,2,3,.667,1,1,2,0,1,0,0,1,4
Team Totals,240,38,73,.521,7,16,.438,19,28,.679,11,20,31,24,12,4,25,24,102
