Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rodmade01,48:00,3,5,.600,0,0,,1,2,.500,9,22,31,0,3,1,6,4,7
dumarjo01,42:00,8,15,.533,0,0,,12,14,.857,1,1,2,6,2,1,4,2,28
thomais01,38:00,5,14,.357,0,1,.000,1,4,.250,1,5,6,8,1,0,1,0,11
sallejo01,33:00,5,9,.556,0,0,,3,4,.750,1,2,3,0,2,5,2,3,13
woolror01,25:00,6,11,.545,0,0,,2,4,.500,0,1,1,0,0,1,0,2,14
walkeda01,23:00,4,6,.667,0,0,,0,0,,1,2,3,3,1,0,3,4,8
aguirma01,15:00,4,12,.333,0,0,,0,0,,2,0,2,1,0,0,3,1,8
laimbbi01,15:00,0,5,.000,0,1,.000,0,0,,1,3,4,1,0,1,0,1,0
sellebr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,77,.455,0,2,.000,19,28,.679,16,36,52,19,9,9,19,17,89
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbsp01,42:00,4,12,.333,2,4,.500,0,0,,1,2,3,10,0,0,4,3,10
tisdawa01,38:00,10,23,.435,0,0,,1,2,.500,2,9,11,1,2,1,1,1,21
richmmi01,36:00,12,21,.571,1,1,1.000,1,1,1.000,0,0,0,3,0,1,2,5,26
simmoli01,36:00,4,8,.500,0,0,,3,4,.750,0,2,2,6,2,2,2,3,11
chilcpe01,13:00,0,1,.000,0,0,,0,0,,1,2,3,1,1,1,1,0,0
hopsode01,34:00,4,15,.267,0,1,.000,3,4,.750,3,6,9,3,1,1,0,4,11
bonnean01,34:00,1,9,.111,0,0,,2,4,.500,4,3,7,2,1,0,1,2,4
brownra02,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0
thompst01,3:00,0,0,,0,0,,0,2,.000,1,1,2,0,0,1,0,0,0
Team Totals,240,35,90,.389,3,6,.500,10,17,.588,12,25,37,26,7,8,11,19,83
