Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
grantho01,34:00,4,6,.667,0,0,,4,4,1.000,2,4,6,5,1,0,1,3,12
jordami01,32:00,9,16,.563,0,0,,3,4,.750,1,3,4,8,0,0,5,4,21
pippesc01,32:00,9,14,.643,1,1,1.000,1,2,.500,1,5,6,6,2,0,5,4,20
paxsojo01,27:00,6,8,.750,0,1,.000,0,0,,0,0,0,3,0,0,0,2,12
cartwbi01,24:00,2,6,.333,0,0,,0,2,.000,0,6,6,0,0,0,1,0,4
armstbj01,20:00,6,7,.857,0,0,,0,0,,0,1,1,3,1,0,1,1,12
levincl01,18:00,5,7,.714,1,1,1.000,0,0,,0,3,3,1,0,0,1,1,11
willisc01,15:00,4,6,.667,0,0,,0,0,,2,5,7,0,0,0,1,4,8
hodgecr01,15:00,2,5,.400,1,2,.500,0,0,,0,2,2,2,0,0,1,2,5
perduwi01,13:00,3,3,1.000,0,0,,1,3,.333,0,4,4,0,0,1,1,3,7
kingst01,10:00,3,4,.750,1,1,1.000,2,2,1.000,0,0,0,2,1,0,0,0,9
Team Totals,240,53,82,.646,4,6,.667,11,17,.647,6,33,39,30,5,1,17,24,121
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
augmost01,35:00,6,13,.462,0,0,,13,16,.813,3,4,7,3,1,0,2,0,25
willike02,30:00,2,5,.400,0,0,,3,4,.750,1,5,6,1,0,0,1,3,7
grahapa01,27:00,3,11,.273,0,2,.000,0,0,,0,3,3,6,0,1,0,4,6
robinru01,26:00,8,13,.615,3,3,1.000,0,0,,1,1,2,0,0,0,2,2,19
rasmubl01,20:00,3,7,.429,0,0,,0,0,,1,5,6,0,0,0,0,4,6
ferredu01,33:00,3,8,.375,0,1,.000,1,2,.500,2,3,5,1,2,0,0,0,7
sandeje01,20:00,3,11,.273,0,0,,3,4,.750,5,2,7,1,2,0,1,2,9
koncajo01,18:00,0,2,.000,0,0,,0,0,,3,1,4,3,1,0,0,1,0
cheekma01,16:00,1,4,.250,0,0,,0,0,,0,0,0,0,1,0,2,0,2
volkoal01,9:00,4,8,.500,2,3,.667,2,2,1.000,1,0,1,0,0,0,1,1,12
monroro01,6:00,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,2,0,2
Team Totals,240,34,86,.395,5,9,.556,22,28,.786,17,24,41,15,7,1,11,17,95
