Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
edwarbl01,37:00,6,11,.545,1,4,.250,0,1,.000,2,3,5,1,5,2,2,3,13
malonka01,32:00,7,16,.438,0,1,.000,10,10,1.000,1,2,3,3,0,0,2,1,24
malonje01,32:00,10,21,.476,0,0,,3,3,1.000,0,3,3,4,1,0,1,0,23
stockjo01,31:00,3,6,.500,2,4,.500,4,4,1.000,1,3,4,10,5,0,3,2,12
eatonma01,21:00,3,4,.750,0,0,,2,2,1.000,2,5,7,0,1,3,0,4,8
corbity01,30:00,7,11,.636,0,0,,3,3,1.000,3,4,7,2,3,1,2,1,17
brownmi01,25:00,4,11,.364,0,0,,2,2,1.000,5,4,9,1,0,0,2,4,10
benoida01,19:00,4,6,.667,0,0,,0,0,,3,5,8,0,0,0,4,2,8
ruddde01,5:00,1,2,.500,0,1,.000,0,0,,0,1,1,3,0,0,0,1,2
crowdco01,4:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2
murdoer01,2:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,4
austiis01,2:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,2,1
Team Totals,240,48,92,.522,3,10,.300,25,27,.926,17,30,47,25,15,7,16,20,124
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willire01,35:00,8,23,.348,1,2,.500,3,4,.750,6,4,10,4,1,1,4,2,20
liberma01,31:00,3,12,.250,0,0,,0,0,,5,4,9,2,2,0,0,2,6
andergr01,30:00,2,7,.286,0,0,,2,3,.667,2,10,12,0,1,2,2,3,6
maconma01,27:00,5,7,.714,0,0,,2,2,1.000,0,2,2,3,2,0,3,2,12
garlawi01,25:00,5,11,.455,0,0,,4,4,1.000,2,0,2,0,1,0,1,5,14
abdulma02,23:00,7,15,.467,1,3,.333,1,1,1.000,1,0,1,3,0,0,3,0,16
wolfjo01,23:00,2,7,.286,0,1,.000,2,2,1.000,2,3,5,3,2,0,4,3,6
brookke01,18:00,3,5,.600,0,0,,3,3,1.000,2,2,4,1,1,0,0,1,9
lichtto01,16:00,3,5,.600,0,0,,4,4,1.000,0,0,0,1,1,0,1,1,10
hastisc01,12:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,0,1,2
Team Totals,240,39,95,.411,2,6,.333,21,23,.913,20,26,46,17,11,4,18,20,101
