Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,35:00,5,12,.417,2,5,.400,6,6,1.000,0,1,1,2,2,0,3,3,18
persoch01,22:00,4,12,.333,1,3,.333,1,2,.500,2,0,2,1,2,0,2,2,10
willimi02,21:00,6,10,.600,0,0,,3,4,.750,4,1,5,5,1,0,0,6,15
thompla01,17:00,2,6,.333,0,0,,2,4,.500,5,3,8,0,1,1,0,0,6
dreilgr01,17:00,2,6,.333,0,0,,0,0,,3,3,6,1,2,0,1,3,4
schrede01,39:00,8,17,.471,1,2,.500,8,11,.727,4,10,14,4,0,0,4,4,25
flemive01,27:00,7,14,.500,0,0,,1,1,1.000,3,3,6,5,0,0,5,3,15
mccloge01,25:00,0,6,.000,0,2,.000,4,4,1.000,2,3,5,1,0,0,2,3,4
willike03,16:00,4,8,.500,0,0,,2,4,.500,2,2,4,1,0,0,0,2,10
greense01,13:00,1,5,.200,0,0,,0,0,,0,0,0,1,1,0,1,1,2
smitsri01,8:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,2,2
Team Totals,240,40,98,.408,4,12,.333,27,36,.750,25,28,53,21,9,1,18,29,111
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,37:00,8,12,.667,0,0,,5,5,1.000,1,13,14,2,2,9,4,4,21
thorpot01,35:00,7,8,.875,0,0,,6,9,.667,2,6,8,8,2,1,3,4,20
maxweve01,34:00,9,14,.643,0,0,,5,5,1.000,0,2,2,6,5,0,2,1,23
smithke01,33:00,7,14,.500,0,2,.000,3,3,1.000,0,4,4,7,0,1,1,3,17
herreca01,21:00,2,6,.333,0,0,,2,4,.500,1,4,5,2,0,1,2,3,6
johnsbu01,27:00,4,11,.364,0,0,,4,4,1.000,2,5,7,0,0,0,2,3,12
johnsav01,15:00,4,9,.444,0,1,.000,0,0,,2,0,2,0,0,0,1,0,8
floydsl01,14:00,3,9,.333,0,2,.000,0,0,,0,1,1,5,0,0,0,0,6
bullama01,9:00,3,3,1.000,1,1,1.000,0,0,,3,1,4,0,0,0,2,5,7
turnejo01,9:00,1,1,1.000,0,0,,0,2,.000,1,0,1,0,0,0,1,2,2
rollitr01,6:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,3,0
Team Totals,240,48,87,.552,1,6,.167,25,32,.781,12,38,50,30,9,12,19,28,122
