Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willimi02,40:00,5,16,.313,0,0,,5,8,.625,2,1,3,10,2,1,2,3,15
persoch01,36:00,14,21,.667,4,7,.571,2,3,.667,0,1,1,1,1,0,1,2,34
millere01,36:00,5,12,.417,2,7,.286,9,9,1.000,1,2,3,9,5,0,2,2,21
thompla01,19:00,6,8,.750,0,0,,2,2,1.000,2,2,4,2,0,0,4,3,14
dreilgr01,8:00,0,0,,0,0,,1,2,.500,1,1,2,2,0,0,3,3,1
schrede01,36:00,5,9,.556,0,0,,3,4,.750,2,6,8,4,1,1,7,2,13
flemive01,26:00,4,10,.400,0,1,.000,2,2,1.000,1,3,4,1,0,0,2,3,10
davisda01,25:00,2,7,.286,0,0,,1,2,.500,6,4,10,0,1,1,0,5,5
wittmra01,7:00,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,4
willike03,7:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,0,2
Team Totals,240,44,87,.506,6,15,.400,25,32,.781,16,23,39,29,10,3,21,24,119
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
boguemu01,40:00,6,12,.500,0,0,,0,0,,2,3,5,11,6,0,1,3,12
gillke01,39:00,9,17,.529,0,1,.000,5,7,.714,5,7,12,8,1,0,3,4,23
johnsla02,38:00,11,21,.524,0,0,,5,5,1.000,4,3,7,5,0,0,4,3,27
gattike01,30:00,6,9,.667,0,0,,5,7,.714,1,2,3,3,1,4,5,4,17
fredean01,14:00,1,7,.143,0,0,,3,3,1.000,1,0,1,1,1,2,0,0,5
curryde01,32:00,7,15,.467,2,4,.500,2,2,1.000,1,1,2,4,1,0,3,1,18
reidjr01,27:00,4,10,.400,0,0,,2,2,1.000,4,5,9,2,3,1,2,3,10
lynchke01,16:00,3,5,.600,1,1,1.000,0,0,,1,0,1,0,0,0,1,4,7
leckner01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
Team Totals,240,48,97,.495,3,6,.500,22,26,.846,19,21,40,34,13,7,19,23,121
